1224,Release 4,10272,CUTRAA,12550,13735,36191
433,Release 13,10308,OUNS,4506,12933,28833
439,Release 19,10308,OUNS,4551,12926,32130
1231,Release 11,10272,CUTRAA,12646,13728,36191
1824,Release 4,10287,BDROI,18787,14319,39143
383,Release 3,10305,CNIAA,4020,11831,31996
575,Release 15,10313,SECI,5957,13069,29559
1571,Release 11,10243,BBII,16168,11285,37817
1812,Release 12,10292,BHELIA,18685,14311,39032
779,Release 19,10275,CSPOAA,7987,13275,26055
543,Release 3,10265,CPTUS,5629,13045,32790
1383,Release 3,10254,CFLOAA,14237,13890,36948
532,Release 12,10315,CDIAIA,5527,11565,32646
1089,Release 9,10269,BXOPS,11197,13593,35490
902,Release 2,10302,BOENXA,9249,13408,34515
1715,Release 15,10264,CLNUS,17647,14205,38575
1807,Release 7,10292,BHELIA,18642,14300,39049
819,Release 19,10246,CCNASA,8418,13315,22053
1358,Release 18,10281,VCUA,13970,13845,36710
1769,Release 9,10297,SOTS,18229,12420,38899
39,Release 19,10296,AMLISA,372,10385,13091
1002,Release 2,10288,CGAIE,10263,13515,35018
990,Release 10,10320,BFNTAA,10147,13492,34970
1099,Release 19,10269,BXOPS,11278,13596,35449
611,Release 11,10286,ADURS,6299,13107,11225
598,Release 18,10335,CLPTA,6160,13088,32921
370,Release 10,10323,OENS,3872,12873,31809
193,Release 13,10244,BRDUAA,2013,12698,30918
413,Release 13,10282,BBSWI,4312,12908,32002
1757,Release 17,10280,AAMMNA,18091,10034,10259
1591,Release 11,10336,MOIS,16368,14078,37925
1566,Release 6,10243,BBII,16116,14060,37873
1765,Release 5,10297,SOTS,18179,14272,38886
777,Release 17,10275,CSPOAA,7966,12008,26071
1553,Release 13,10326,CPGUS,15999,11864,24913
541,Release 1,10265,CPTUS,5597,13040,32748
1936,Release 16,10043,CMULMA,19984,14427,24136
1047,Release 7,10304,CVNSI,10769,12099,35234
1342,Release 2,10281,VCUA,13786,13846,36720
344,Release 4,10279,CTNNIA,3645,12844,31734
369,Release 9,10323,OENS,3858,12865,28899
1563,Release 3,10243,BBII,16073,14075,20315
629,Release 9,10299,AACIMA,6456,13135,33142
182,Release 2,10244,BRDUAA,1889,11197,30943
1189,Release 9,10311,AMOSSA,12230,13687,35936
1119,Release 19,10333,AAOLE,11481,13601,35545
1700,Release 20,10300,CTBAA,17493,12047,38433
614,Release 14,10286,ADURS,6324,13107,11204
1324,Release 4,10324,CCLEA,13613,13818,36643
1764,Release 4,10297,SOTS,18167,12420,38806
1384,Release 4,10254,CFLOAA,14255,13893,36918
201,Release 1,10259,APAER,2076,12718,31099
1961,Release 1,10176,UGWS,20257,12478,39884
1958,Release 18,10053,CQSIRA,20224,14452,25389
1583,Release 3,10336,MOIS,16272,14086,28594
1969,Release 9,10176,UGWS,20378,14470,29827
573,Release 13,10313,SECI,5935,13067,32824
343,Release 3,10279,CTNNIA,3621,12853,31776
463,Release 3,10314,BDESS,4823,12975,16462
220,Release 20,10259,APAER,2273,10527,31023
261,Release 1,10306,BSTISA,2704,12774,31362
1903,Release 3,10041,AHMOIA,19628,14414,39532
388,Release 8,10305,CNIAA,4070,12897,31944
1167,Release 7,10303,BNITSA,11983,13674,35840
1822,Release 2,10287,BDROI,18758,14334,39197
454,Release 14,10298,CMATM,4738,12940,32200
815,Release 15,10246,CCNASA,8392,11508,22046
263,Release 3,10306,BSTISA,2739,12779,19892
1015,Release 15,10288,CGAIE,10406,13500,35007
1172,Release 12,10303,BNITSA,12032,13663,18503
1706,Release 6,10264,CLNUS,17560,14208,38562
1912,Release 12,10041,AHMOIA,19723,14410,39519
1872,Release 12,10277,AENBI,19320,10176,39340
1140,Release 20,10293,BBATE,11680,13629,35679
1209,Release 9,10316,AQINS,12429,13711,14374
725,Release 5,10307,ACURSA,7433,10138,33670
1083,Release 3,10269,BXOPS,11123,13589,20658
186,Release 6,10244,BRDUAA,1941,12681,30966
660,Release 20,10285,CCZES,6750,13146,33207
582,Release 2,10335,CLPTA,6012,11748,32903
1434,Release 14,10252,CNCYE,14759,13937,37185
1088,Release 8,10269,BXOPS,11186,13592,35405
1772,Release 12,10297,SOTS,18279,14272,38833
176,Release 16,10255,CHPISA,1844,12675,30846
711,Release 11,10266,BPETS,7281,11111,33559
499,Release 19,10322,CPIFIA,5189,12981,32430
1878,Release 18,10277,AENBI,19359,14357,39340
45,Release 5,10276,CSPAS,465,12558,30228
1879,Release 19,10277,AENBI,19365,14365,39331
1394,Release 14,10254,CFLOAA,14366,13889,36932
116,Release 16,10321,AOLE,1215,10438,30551
1262,Release 2,10274,BWTZI,12961,11322,36305
1633,Release 13,10329,CSDES,16810,11972,25778
1597,Release 17,10336,MOIS,16422,14084,37998
224,Release 4,10263,AAFAIA,2336,12733,31174
195,Release 15,10244,BRDUAA,2035,12689,30932
328,Release 8,10291,BAORS,3453,10689,15502
575,Release 15,10313,SECI,5963,13063,32876
42,Release 2,10276,CSPAS,416,12546,30201
782,Release 2,10247,ASHUIA,8021,13295,33990
1198,Release 18,10311,AMOSSA,12293,13680,35955
808,Release 8,10246,CCNASA,8313,13309,34002
124,Release 4,10289,CTIRAA,1293,12057,30635
775,Release 15,10275,CSPOAA,7955,12005,33865
1530,Release 10,10332,ACMBA,15738,14033,37607
1955,Release 15,10053,CQSIRA,20205,14447,25385
199,Release 19,10244,BRDUAA,2057,12689,19572
1589,Release 9,10336,MOIS,16350,14082,28591
846,Release 6,10290,CAENAA,8697,13342,34209
407,Release 7,10282,BBSWI,4262,12918,15735
969,Release 9,10241,CMHOIA,9914,13462,24435
990,Release 10,10320,BFNTAA,10139,13493,16909
1047,Release 7,10304,CVNSI,10759,12096,35200
1521,Release 1,10332,ACMBA,15623,14030,37618
1138,Release 18,10293,BBATE,11667,13621,15673
1878,Release 18,10277,AENBI,19360,14358,39317
1773,Release 13,10297,SOTS,18292,12422,38867
1364,Release 4,10317,RGIA,14031,13863,36822
517,Release 17,10318,ABYRAA,5394,13018,32583
910,Release 10,10302,BOENXA,9353,13405,34578
779,Release 19,10275,CSPOAA,7989,12008,33816
1849,Release 9,10021,AAANI,19071,14340,39238
1387,Release 7,10254,CFLOAA,14284,11619,36936
1754,Release 14,10280,AAMMNA,18065,14255,38795
1704,Release 4,10264,CLNUS,17535,14198,38558
805,Release 5,10246,CCNASA,8269,13300,34090
882,Release 2,10271,BPAYIA,9065,11135,34496
530,Release 10,10315,CDIAIA,5510,13026,22544
337,Release 17,10291,BAORS,3554,10685,15509
1624,Release 4,10329,CSDES,16718,14119,38103
242,Release 2,10325,CBSSIA,2509,12753,31257
88,Release 8,10250,AEBII,914,10173,30488
756,Release 16,10328,AGTISA,7770,13240,33727
323,Release 3,10291,BAORS,3385,12831,31600
1954,Release 14,10053,CQSIRA,20184,14439,39719
1523,Release 3,10332,ACMBA,15670,14021,37605
457,Release 17,10298,CMATM,4760,12958,32219
536,Release 16,10315,CDIAIA,5555,13021,32654
505,Release 5,10318,ABYRAA,5268,13003,32543
1603,Release 3,10283,CFSOS,16477,14104,22896
1192,Release 12,10311,AMOSSA,12262,13685,13129
1010,Release 10,10288,CGAIE,10356,11652,35081
459,Release 19,10298,CMATM,4776,11812,24482
480,Release 20,10314,BDESS,4994,12966,32383
589,Release 9,10335,CLPTA,6084,13086,32966
1021,Release 1,10337,BCRNI,10468,13526,35157
1543,Release 3,10326,CPGUS,15854,14043,37787
508,Release 8,10318,ABYRAA,5303,13010,10563
1740,Release 20,10448,AABIS,17897,14230,38688
513,Release 13,10318,ABYRAA,5362,13015,32574
603,Release 3,10286,ADURS,6217,13103,11231
1116,Release 16,10333,AAOLE,11463,10035,35545
1864,Release 4,10277,AENBI,19230,14359,39324
767,Release 7,10275,CSPOAA,7890,13276,33852
837,Release 17,10256,CVERSA,8582,13333,34136
1446,Release 6,10270,KANS,14915,13956,28028
618,Release 18,10286,ADURS,6352,13105,11218
613,Release 13,10286,ADURS,6313,13104,33007
618,Release 18,10286,ADURS,6353,13115,33012
709,Release 9,10266,BPETS,7262,13214,18896
995,Release 15,10320,BFNTAA,10201,13479,34992
337,Release 17,10291,BAORS,3555,12826,31697
1348,Release 8,10281,VCUA,13877,13853,29916
518,Release 18,10318,ABYRAA,5399,13009,32567
1867,Release 7,10277,AENBI,19274,14359,39356
648,Release 8,10285,CCZES,6637,13151,22234
56,Release 16,10276,CSPAS,556,12558,30292
1487,Release 7,10240,BRIGSA,15287,13984,37475
534,Release 14,10315,CDIAIA,5541,11569,32623
835,Release 15,10256,CVERSA,8558,13336,26816
366,Release 6,10323,OENS,3838,12878,28891
1262,Release 2,10274,BWTZI,12957,13770,36331
828,Release 8,10256,CVERSA,8502,13333,34139
394,Release 14,10305,CNIAA,4134,11831,31966
1985,Release 5,10257,CIULM,20523,14491,39966
1404,Release 4,10273,AGBAS,14441,10233,37073
482,Release 2,10322,CPIFIA,5026,12984,25011
759,Release 19,10328,AGTISA,7780,13252,33729
1388,Release 8,10254,CFLOAA,14299,13880,36953
749,Release 9,10328,AGTISA,7711,13258,11966
565,Release 5,10313,SECI,5859,13076,32857
926,Release 6,10262,AEDEIA,9485,13423,11508
908,Release 8,10302,BOENXA,9341,11080,34593
517,Release 17,10318,ABYRAA,5393,13007,32551
939,Release 19,10262,AEDEIA,9630,13421,34666
582,Release 2,10335,CLPTA,6010,13087,32938
1052,Release 12,10304,CVNSI,10796,13555,35233
965,Release 5,10241,CMHOIA,9883,13478,34816
896,Release 16,10271,BPAYIA,9210,11138,19102
293,Release 13,10249,ATEBA,3081,10624,31436
1152,Release 12,10301,AFRBIA,11817,13642,11704
767,Release 7,10275,CSPOAA,7876,13261,33876
998,Release 18,10320,BFNTAA,10221,13483,34998
1157,Release 17,10301,AFRBIA,11860,13648,35791
1247,Release 7,10253,LLAR,12810,13748,28141
1657,Release 17,10309,CAOESA,17048,14149,38263
861,Release 1,10258,BMAUA,8838,13361,34377
291,Release 11,10249,ATEBA,3066,12798,31424
1513,Release 13,10245,THAR,15558,14004,29601
277,Release 17,10306,BSTISA,2896,12772,31393
891,Release 11,10271,BPAYIA,9163,13389,19084
1112,Release 12,10333,AAOLE,11442,10038,35558
884,Release 4,10271,BPAYIA,9084,11136,19109
1775,Release 15,10297,SOTS,18304,12422,38884
985,Release 5,10320,BFNTAA,10099,13491,34973
240,Release 20,10263,AAFAIA,2491,12723,31147
1563,Release 3,10243,BBII,16091,14070,37834
1844,Release 4,10021,AAANI,19002,14347,10146
1315,Release 15,10261,CHNAS,13523,13808,36564
229,Release 9,10263,AAFAIA,2394,10021,10169
1804,Release 4,10292,BHELIA,18592,10941,39070
451,Release 11,10298,CMATM,4713,11810,32290
75,Release 15,10295,CZNSIA,795,12562,30338
1874,Release 14,10277,AENBI,19342,10178,39313
321,Release 1,10291,BAORS,3360,12837,15489
1763,Release 3,10297,SOTS,18154,14262,38808
1974,Release 14,10176,UGWS,20427,14456,39839
167,Release 7,10255,CHPISA,1752,12670,23392
1103,Release 3,10333,AAOLE,11311,13610,35511
1614,Release 14,10283,CFSOS,16596,14099,22882
1715,Release 15,10264,CLNUS,17649,11756,38547
507,Release 7,10318,ABYRAA,5284,12999,32545
1564,Release 4,10243,BBII,16098,14061,37829
1270,Release 10,10274,BWTZI,13036,13776,20578
1160,Release 20,10301,AFRBIA,11881,10212,35784
153,Release 13,10278,CPMOAA,1586,12653,30726
1038,Release 18,10337,BCRNI,10665,13531,35198
1734,Release 14,10448,AABIS,17844,14230,38648
45,Release 5,10276,CSPAS,458,12556,30279
1314,Release 14,10261,CHNAS,13518,13816,23253
1396,Release 16,10254,CFLOAA,14384,13896,36916
1274,Release 14,10274,BWTZI,13087,13773,36317
1320,Release 20,10261,CHNAS,13573,13803,36559
106,Release 6,10321,AOLE,1112,12613,13480
1161,Release 1,10303,BNITSA,11906,13676,35885
1344,Release 4,10281,VCUA,13820,13844,36700
497,Release 17,10322,CPIFIA,5181,12992,32485
306,Release 6,10251,ATNTI,3212,10630,31566
1789,Release 9,10312,BIIZIA,18454,14288,38944
1990,Release 10,10257,CIULM,20581,14489,39922
855,Release 15,10290,CAENAA,8772,11415,34221
1925,Release 5,10043,CMULMA,19863,11769,24157
1267,Release 7,10274,BWTZI,13022,11322,20561
734,Release 14,10307,ACURSA,7549,13227,33613
1966,Release 6,10176,UGWS,20331,12478,39840
711,Release 11,10266,BPETS,7283,13215,33506
210,Release 10,10259,APAER,2187,12718,31045
1869,Release 9,10277,AENBI,19299,10178,39384
511,Release 11,10318,ABYRAA,5323,13009,32517
304,Release 4,10251,ATNTI,3199,12804,31570
1045,Release 5,10304,CVNSI,10738,13551,35202
606,Release 6,10286,ADURS,6256,13117,33012
110,Release 10,10321,AOLE,1158,12607,13494
1896,Release 16,10121,AAAPSA,19546,10064,39468
784,Release 4,10247,ASHUIA,8049,13287,33955
1098,Release 18,10269,BXOPS,11268,13596,20653
442,Release 2,10298,CMATM,4582,12956,32276
1794,Release 14,10312,BIIZIA,18494,10950,17628
1164,Release 4,10303,BNITSA,11941,11061,35821
1712,Release 12,10264,CLNUS,17630,14202,38541
747,Release 7,10328,AGTISA,7675,13245,33731
606,Release 6,10286,ADURS,6265,10150,33051
1333,Release 13,10324,CCLEA,13714,13821,36603
880,Release 20,10258,BMAUA,9039,13368,34366
1477,Release 17,10310,CJIAEA,15177,11719,37305
302,Release 2,10251,ATNTI,3170,12803,31594
1039,Release 19,10337,BCRNI,10673,13520,16013
1726,Release 6,10448,AABIS,17748,14231,38682
1736,Release 16,10448,AABIS,17857,14216,38604
278,Release 18,10306,BSTISA,2901,12764,31313
633,Release 13,10299,AACIMA,6476,10048,10372
142,Release 2,10278,CPMOAA,1464,11890,30788
859,Release 19,10290,CAENAA,8806,11418,21334
398,Release 18,10305,CNIAA,4167,12884,31960
1001,Release 1,10288,CGAIE,10258,13501,35099
631,Release 11,10299,AACIMA,6467,13138,33196
1322,Release 2,10324,CCLEA,13587,13829,36676
1811,Release 11,10292,BHELIA,18669,10940,39026
1122,Release 2,10293,BBATE,11511,13634,15651
262,Release 2,10306,BSTISA,2721,11235,31392
64,Release 4,10295,CZNSIA,647,12576,30394
1753,Release 13,10280,AAMMNA,18048,14236,38762
377,Release 17,10323,OENS,3945,12863,31870
751,Release 11,10328,AGTISA,7731,13251,11981
64,Release 4,10295,CZNSIA,653,12573,30394
896,Release 16,10271,BPAYIA,9212,13387,19098
453,Release 13,10298,CMATM,4728,12947,32210
1607,Release 7,10283,CFSOS,16529,14106,38055
91,Release 11,10250,AEBII,933,10171,30463
638,Release 18,10299,AACIMA,6530,13119,33193
1551,Release 11,10326,CPGUS,15971,14050,37712
272,Release 12,10306,BSTISA,2842,12769,31347
1234,Release 14,10272,CUTRAA,12680,13730,26607
129,Release 9,10289,CTIRAA,1348,12629,30613
1269,Release 9,10274,BWTZI,13033,11320,36354
1028,Release 8,10337,BCRNI,10573,13527,35174
1482,Release 2,10240,BRIGSA,15224,11216,37435
1615,Release 15,10283,CFSOS,16604,14103,22882
1001,Release 1,10288,CGAIE,10252,11654,35097
584,Release 4,10335,CLPTA,6038,11746,32983
1684,Release 4,10300,CTBAA,17331,14184,26384
299,Release 19,10249,ATEBA,3126,12781,31425
1815,Release 15,10292,BHELIA,18711,14304,17538
183,Release 3,10244,BRDUAA,1907,12697,19562
466,Release 6,10314,BDESS,4863,12962,16446
991,Release 11,10320,BFNTAA,10154,13481,16907
3,Release 3,10331,BCOGR,19,12514,30061
304,Release 4,10251,ATNTI,3197,12800,31530
787,Release 7,10247,ASHUIA,8080,13279,14622
1006,Release 6,10288,CGAIE,10318,11652,35085
8,Release 8,10331,BCOGR,99,12511,30097
1874,Release 14,10277,AENBI,19333,14364,11405
543,Release 3,10265,CPTUS,5640,13056,32774
109,Release 9,10321,AOLE,1147,12610,13485
229,Release 9,10263,AAFAIA,2393,12735,10189
471,Release 11,10314,BDESS,4913,10808,32350
725,Release 5,10307,ACURSA,7438,10138,33690
437,Release 17,10308,OUNS,4531,12921,28836
1314,Release 14,10261,CHNAS,13516,13809,36541
1225,Release 5,10272,CUTRAA,12562,13728,36160
683,Release 3,10327,CVEGSA,7006,13189,33439
1423,Release 3,10252,CNCYE,14658,13936,37135
1763,Release 3,10297,SOTS,18152,14269,38805
17,Release 17,10331,BCOGR,179,12519,30035
1818,Release 18,10292,BHELIA,18725,10944,39063
13,Release 13,10331,BCOGR,137,12505,30080
233,Release 13,10263,AAFAIA,2430,10023,31171
1661,Release 1,10268,BPLAS,17081,14175,38324
744,Release 4,10328,AGTISA,7632,10246,33782
1861,Release 1,10277,AENBI,19168,14360,11429
1443,Release 3,10270,KANS,14862,13948,37204
1744,Release 4,10280,AAMMNA,17941,14242,38750
170,Release 10,10255,CHPISA,1779,12670,30830
779,Release 19,10275,CSPOAA,7985,13274,33809
1972,Release 12,10176,UGWS,20414,12478,39888
410,Release 10,10282,BBSWI,4294,12917,32035
1890,Release 10,10121,AAAPSA,19496,14378,39490
823,Release 3,10256,CVERSA,8457,13326,34193
626,Release 6,10299,AACIMA,6414,13119,33147
1888,Release 8,10121,AAAPSA,19479,14391,39448
1293,Release 13,10319,CPNEI,13274,13779,24973
553,Release 13,10265,CPTUS,5749,13054,32766
1907,Release 7,10041,AHMOIA,19680,14413,39595
1554,Release 14,10326,CPGUS,16003,14047,37736
1737,Release 17,10448,AABIS,17876,14231,10326
1721,Release 1,10448,AABIS,17697,14231,10322
1128,Release 8,10293,BBATE,11579,13629,15652
1970,Release 10,10176,UGWS,20392,14467,39811
1485,Release 5,10240,BRIGSA,15259,11215,37467
1885,Release 5,10121,AAAPSA,19448,10063,39493
1132,Release 12,10293,BBATE,11619,10706,15649
1825,Release 5,10287,BDROI,18797,14325,39128
1013,Release 13,10288,CGAIE,10396,13507,23225
1982,Release 2,10257,CIULM,20490,11700,39908
327,Release 7,10291,BAORS,3440,12837,31695
281,Release 1,10249,ATEBA,2940,12798,31443
454,Release 14,10298,CMATM,4734,12958,32288
1829,Release 9,10287,BDROI,18841,14327,39146
129,Release 9,10289,CTIRAA,1347,12055,26449
503,Release 3,10318,ABYRAA,5245,12999,10564
343,Release 3,10279,CTNNIA,3618,12843,26503
583,Release 3,10335,CLPTA,6019,11749,23984
635,Release 15,10299,AACIMA,6495,13137,33178
166,Release 6,10255,CHPISA,1736,12676,30849
1936,Release 16,10043,CMULMA,19988,11769,39696
152,Release 12,10278,CPMOAA,1567,12645,25120
67,Release 7,10295,CZNSIA,708,12163,27291
1671,Release 11,10268,BPLAS,17204,14163,38356
1263,Release 3,10274,BWTZI,12985,13762,36306
183,Release 3,10244,BRDUAA,1900,12698,30901
94,Release 14,10250,AEBII,957,12590,30475
1596,Release 16,10336,MOIS,16413,14086,37975
716,Release 16,10266,BPETS,7327,13217,18900
1797,Release 17,10312,BIIZIA,18515,10952,38980
318,Release 18,10251,ATNTI,3334,12810,15060
164,Release 4,10255,CHPISA,1716,12662,23389
182,Release 2,10244,BRDUAA,1873,12697,30901
1047,Release 7,10304,CVNSI,10765,13548,35246
1441,Release 1,10270,KANS,14825,13949,37262
1104,Release 4,10333,AAOLE,11330,13613,35514
1129,Release 9,10293,BBATE,11592,10709,35696
953,Release 13,10294,CCSOAA,9787,13445,34744
763,Release 3,10275,CSPOAA,7832,13259,33843
548,Release 8,10265,CPTUS,5701,11909,32793
845,Release 5,10290,CAENAA,8673,13350,34294
688,Release 8,10327,CVEGSA,7068,13181,33441
9,Release 9,10331,BCOGR,102,12507,30029
1740,Release 20,10448,AABIS,17894,10042,38615
9,Release 9,10331,BCOGR,109,12509,30038
588,Release 8,10335,CLPTA,6076,13087,23979
1243,Release 3,10253,LLAR,12768,13749,36279
231,Release 11,10263,AAFAIA,2410,12735,10170
470,Release 10,10314,BDESS,4904,12971,32334
1750,Release 10,10280,AAMMNA,18013,14238,38725
501,Release 1,10318,ABYRAA,5216,13018,32590
304,Release 4,10251,ATNTI,3192,10631,31502
938,Release 18,10262,AEDEIA,9624,13419,11503
1544,Release 4,10326,CPGUS,15870,11862,37721
1224,Release 4,10272,CUTRAA,12556,12077,36170
1762,Release 2,10297,SOTS,18137,14263,38837
226,Release 6,10263,AAFAIA,2370,10023,10177
1803,Release 3,10292,BHELIA,18580,14297,17553
1166,Release 6,10303,BNITSA,11965,13667,18489
1915,Release 15,10041,AHMOIA,19748,14398,12191
106,Release 6,10321,AOLE,1114,12607,30595
542,Release 2,10265,CPTUS,5615,13052,32780
1761,Release 1,10297,SOTS,18119,14271,29366
1054,Release 14,10304,CVNSI,10818,13557,35243
1186,Release 6,10311,AMOSSA,12186,13685,13156
1623,Release 3,10329,CSDES,16697,14134,25764
823,Release 3,10256,CVERSA,8468,13320,26800
1400,Release 20,10254,CFLOAA,14415,13881,36998
332,Release 12,10291,BAORS,3492,12824,15495
586,Release 6,10335,CLPTA,6063,11745,32997
1925,Release 5,10043,CMULMA,19862,14434,39665
990,Release 10,10320,BFNTAA,10137,13481,34904
1027,Release 7,10337,BCRNI,10555,13521,16022
7,Release 7,10331,BCOGR,85,12500,15932
501,Release 1,10318,ABYRAA,5218,10074,10582
1851,Release 11,10021,AAANI,19103,14347,39293
960,Release 20,10294,CCSOAA,9828,13442,21986
684,Release 4,10327,CVEGSA,7023,13188,33403
129,Release 9,10289,CTIRAA,1354,12633,26447
212,Release 12,10259,APAER,2214,12707,14200
1127,Release 7,10293,BBATE,11570,10705,35651
635,Release 15,10299,AACIMA,6493,13120,10374
781,Release 1,10247,ASHUIA,8003,13286,33906
915,Release 15,10302,BOENXA,9397,13414,34550
730,Release 10,10307,ACURSA,7503,13227,33631
1392,Release 12,10254,CFLOAA,14337,11617,36968
1052,Release 12,10304,CVNSI,10802,13553,35294
1383,Release 3,10254,CFLOAA,14245,13886,36991
1487,Release 7,10240,BRIGSA,15289,13982,37402
265,Release 5,10306,BSTISA,2760,12775,31360
233,Release 13,10263,AAFAIA,2426,12726,31107
1779,Release 19,10297,SOTS,18338,14265,38835
481,Release 1,10322,CPIFIA,4999,12982,32420
203,Release 3,10259,APAER,2104,12712,14225
1722,Release 2,10448,AABIS,17703,14233,38648
1268,Release 8,10274,BWTZI,13028,13768,36318
1159,Release 19,10301,AFRBIA,11877,13650,35734
1649,Release 9,10309,CAOESA,16988,14148,38231
1181,Release 1,10311,AMOSSA,12101,10394,35974
126,Release 6,10289,CTIRAA,1316,12632,30689
1706,Release 6,10264,CLNUS,17556,14206,38575
493,Release 13,10322,CPIFIA,5132,11876,25016
43,Release 3,10276,CSPAS,423,12542,30212
1715,Release 15,10264,CLNUS,17641,11755,38556
1833,Release 13,10287,BDROI,18880,10802,16422
688,Release 8,10327,CVEGSA,7080,12084,26678
618,Release 18,10286,ADURS,6351,13113,11227
1772,Release 12,10297,SOTS,18277,14265,29369
1611,Release 11,10283,CFSOS,16575,14099,38007
1175,Release 15,10303,BNITSA,12061,13670,35819
108,Release 8,10321,AOLE,1131,12603,13508
1416,Release 16,10273,AGBAS,14569,10233,37087
27,Release 7,10296,AMLISA,273,12529,13115
230,Release 10,10263,AAFAIA,2401,12738,31181
