THAR,10245,37533
BTMISA,10225,20239
CPNEI,10319,36423
UGWS,10176,39887
CQSIRA,10053,39781
CORDIA,10488,24855
BLCASA,10007,17923
AMLLI,10157,13177
HLVM,10009,27761
BDROI,10287,16421
CCENMA,10346,22313
MTES,10072,28454
CJNSI,10357,23715
BGANAA,10340,16978
RORI,10201,29219
BIBEAA,10160,17684
CNIAA,10305,24651
MIES,10045,28524
BDROSA,10103,16391
BOFEA,10117,18705
OUNS,10308,32107
CMATM,10298,32207
CPTUS,10265,32740
CHPISA,10255,30819
CQSIRA,10053,39746
BBATE,10293,35668
CHLIA,10104,23283
CFSOS,10283,38022
BBII,10243,37869
CDIR,10218,24831
BIIZIA,10312,38959
LLAR,10253,28125
AAANI,10021,39295
BBSWI,10282,15745
BTAUMA,10214,19930
RGIA,10317,29127
ACMBA,10332,10888
ARTJS,10239,14501
CWEDI,10216,27056
CMATM,10298,32228
CMANXA,10046,24357
ATNTI,10251,15064
BIIZIA,10312,38924
BHELIA,10292,17543
CDIAIA,10315,40525
CYRIS,10416,27140
CLPTA,10335,32943
KANS,10270,41458
CGAUI,10133,23104
CQSIRA,10053,39799
AAMMNA,10280,38707
CIULM,10257,39939
BCTRAA,10367,16285
CAOESA,10309,41652
AMLISA,10296,13098
AENBI,10277,11433
AFIAS,10122,11614
BNITSA,10303,35852
AIHMSA,10207,12289
ACURSA,10307,33655
ANPPN,10164,13461
AMLISA,10296,30148
AIHMSA,10207,12299
CVEGSA,10327,33443
CPGUS,10326,37733
LLAR,10253,36295
ANASA,10165,13327
CJIAEA,10310,41461
LITA,10149,28160
CAOESA,10309,38272
PNGS,10083,28951
CSUNI,10267,25864
AFRBIA,10301,35772
CPONSA,10167,25100
AARGEA,10409,10435
BVGESA,10447,20427
AKLIEA,10210,12508
BBATE,10293,15652
LLAR,10253,36205
ALYNX,10138,12760
AOREI,10023,13757
HLVM,10009,27788
DTRS,10398,27385
CMHOIA,10241,24401
AGTISA,10328,11963
BDESS,10314,32342
CAENAA,10290,34275
CDIAIA,10315,40530
AMOSSA,10311,35907
BTMISA,10225,20232
AACIMA,10299,33113
BYARS,10213,20681
CEGIS,10485,22810
CJIAEA,10310,23759
BPAYIA,10271,19117
BADAI,10057,15452
VCUA,10281,36727
ACMBA,10332,37634
CBLUIA,10436,21505
AACIMA,10299,40630
AQINS,10316,36059
CLNUS,10264,38511
AOLE,10321,40105
CAFRIA,10082,20969
AMLOSA,10344,12995
CSDES,10329,38121
AFMEM,10172,11597
THAR,10245,37593
CPNEI,10319,36415
ATEBA,10249,40291
CPGUS,10326,37735
BCESI,10376,15843
AMXIAA,10467,12932
ASHUIA,10247,33928
BWTZI,10274,20599
CLNUS,10264,41713
AASSS,10334,10218
BRANS,10169,19673
AAAPSA,10121,41891
ANTII,10363,13395
OUNS,10308,32171
CGSEA,10361,23144
ABICA,10202,10642
CHPISA,10255,30870
ACIQS,10444,10921
GEAA,10226,27596
BSGGMA,10410,19842
CDIAIA,10315,32640
CLPTA,10335,32991
CPMOAA,10278,30778
BPAYIA,10271,19102
CIGS,10479,21005
AAANI,10021,10158
AICA,10360,12669
ACISS,10373,10966
BTURA,10141,20274
CAICA,10353,21076
BGIRSA,10035,17176
CHIS,10128,20814
BGNNI,10489,17353
BMAUA,10258,34368
BADAI,10057,15464
AAFAIA,10263,31143
BCISIA,10091,15909
BBATE,10293,35616
CSUNI,10267,25863
CAENAA,10290,34267
BCRNI,10337,16019
RNBI,10065,29269
CWTRSA,10147,27030
CHNAS,10261,36501
CDANEA,10438,22702
APAER,10259,31023
CVERSA,10256,40821
ADURS,10286,11226
CRAPT,10183,25419
APAER,10259,31058
CMULMA,10043,39619
CMXIA,10200,24309
AAANI,10021,39260
ROAI,10405,29166
CPTUS,10265,32712
KANS,10270,28022
CTNNIA,10279,31715
CMTEEA,10151,24525
ATNTI,10251,15040
BGICS,10483,17123
CHOVAA,10132,23421
ATEBA,10249,31432
AEDEIA,10262,34682
TERI,10126,29659
CPONSA,10167,25098
CWTRSA,10147,27012
BMIRS,10484,18309
CVELX,10185,26714
AGBAS,10273,41402
BAORS,10291,31644
KANS,10270,37271
BBSWI,10282,32099
ACMBA,10332,10884
SINO,10071,29461
AOLE,10321,30512
CGAIE,10288,41008
CSDES,10329,38179
AAOLE,10333,35548
CQICSA,10166,25338
KANS,10270,28016
CGAIE,10288,35048
CMHOIA,10241,24414
BDROSA,10103,16372
BBATE,10293,35664
MOIS,10336,37920
BCOGR,10331,30089
UGWS,10176,29827
BATE,10395,16648
UGWS,10176,29800
CPTUS,10265,32725
BBATE,10293,35687
CDIAIA,10315,32678
AKEBI,10220,12479
CCNASA,10246,34056
CBSSIA,10325,31232
AGTISA,10328,33729
CMAGS,10454,24226
APINS,10352,14257
BRIGSA,10240,37496
BFNTAA,10320,34909
CSBASA,10119,26239
ADCTSA,10490,11242
BOMES,10001,18860
BPAYIA,10271,34404
CPGUS,10326,24898
BMTZIA,10044,18209
AFMOA,10421,11743
UGWS,10176,29825
CCLEA,10324,36631
ALLI,10399,11473
CVEGSA,10327,33491
AOLE,10321,13518
CSPAS,10276,30220
AACIMA,10299,33178
BBADA,10496,15609
CMANXA,10046,24325
CDIAIA,10315,32624
CZNSIA,10295,30347
CTNNIA,10279,31750
ADHIE,10498,11346
KANS,10270,37269
CDRAI,10111,22438
BTRCAA,10101,20196
ACMBA,10332,10909
CRROI,10197,25581
AANES,10396,10002
CCSOAA,10294,21963
CDIR,10218,24801
UGWS,10176,39857
CQSIRA,10053,39774
BBSWI,10282,32045
AOLE,10321,30521
CMULMA,10043,24129
APIOS,10388,14106
THAR,10245,37579
UGWS,10176,39876
ABYRAA,10318,32516
BOMES,10001,18868
BOLUA,10466,18744
NAPU,10386,28629
CPONSA,10167,25116
BDROSA,10103,16377
CMATM,10298,40454
BJONA,10424,17780
BRANS,10169,19648
AMOSSA,10311,35969
BATRXA,10402,15584
CHPISA,10255,23379
BIIZIA,10312,38946
TMAE,10094,29578
SDIS,10413,29485
BBATE,10293,41135
BXOPS,10269,20656
BXOPS,10269,35424
BHRMIA,10230,17362
AFRBIA,10301,35736
CSENX,10248,41073
BCOPS,10048,16185
AAFAIA,10263,31174
BPLAS,10268,38332
CKANS,10450,23894
CDSASA,10080,22670
DTRS,10398,27369
TECS,10351,29699
CPGUS,10326,24884
BBSWI,10282,32040
MHOI,10058,28426
AMXIAA,10467,12955
AAFISA,10188,10084
CSPOAA,10275,33801
BWTZI,10274,36317
GEAA,10226,27594
CMHOIA,10241,34830
BHRMIA,10230,17367
MNTS,10478,28487
VCUA,10281,36706
SDIS,10413,29488
ADEMNA,10118,11156
AOVIIA,10434,13592
BATRXA,10402,15594
CTNNIA,10279,26502
CVNSI,10304,35241
ALAGIA,10217,12591
BHRMIA,10230,17377
BFNTAA,10320,34950
CCWFIA,10018,22103
AFMEM,10172,11573
CMHOIA,10241,34843
BWTZI,10274,41279
BDESS,10314,32328
AGKEI,10495,11779
CGSESA,10186,23199
CIGS,10479,21036
BCRNI,10337,16012
ACURSA,10307,33625
SOTS,10297,38828
CJNES,10136,23765
APAER,10259,31002
CAENAA,10290,40842
AGTUSA,10430,11887
BOENXA,10302,34592
LLAR,10253,36238
AZUDIA,10014,15353
CNLKSA,10120,24706
CCRIIA,10477,22245
AAMMNA,10280,10279
MHTS,10098,28302
KANS,10270,41450
BNITSA,10303,35840
CBLLIA,10234,21799
CDSISA,10212,22464
CPGUS,10326,37799
BVEGS,10180,20387
BBATE,10293,35690
AARGEA,10409,10421
BCISIA,10091,15919
BQESR,10237,19483
BQMAS,10222,19447
CNIAA,10305,31931
BMAUA,10258,18096
JOBS,10139,27909
AMKHI,10223,12912
CAENAA,10290,34219
BOFEA,10117,18716
CJNSI,10357,23695
BWTZI,10274,36385
AARGEA,10409,10411
MOIS,10336,37992
CVERSA,10256,40829
BOMES,10001,18846
BBII,10243,20303
CSPOAA,10275,33877
BPLLSA,10028,19129
GABR,10354,27611
JOSI,10347,27947
CPTUS,10265,32760
CVTZI,10390,26905
CCWFIA,10018,22114
ATNTI,10251,31530
BEMIS,10179,16867
BAORS,10291,15509
AICA,10360,12651
MOIS,10336,37922
AEBII,10250,30480
BPALSA,10110,19061
BHELIA,10292,39089
UGWS,10176,39805
CCNASA,10246,34054
BGROSA,10474,17004
CUTRAA,10272,36117
CSSTA,10123,25983
CGAIE,10288,35038
GNWI,10036,27645
NEGS,10175,28712
CJIAEA,10310,37377
ACMBA,10332,37652
BHELIA,10292,39097
CPGUS,10326,37736
CVEGSA,10327,33452
BCRNI,10337,35162
CNCYE,10252,37138
CSPAS,10276,30278
UGWS,10176,39885
BDROSA,10103,16361
AGTISA,10328,33799
BCOPS,10048,16174
BHELIA,10292,39088
CVERSA,10256,34144
BPEGA,10059,19004
ANASA,10165,13342
BNTASA,10383,18635
CSGIAA,10092,26165
ASAPI,10422,14757
CFCOIA,10419,22848
AMKHI,10223,12915
CSBASA,10119,26205
ACOSI,10116,11009
APTEI,10084,14175
BTRCAA,10101,20183
ASRVL,10369,14685
CTBAA,10300,41694
AAFAIA,10263,10188
CCSOAA,10294,21966
CTNNIA,10279,26499
AICA,10360,12676
AGERAA,10124,12085
SINO,10071,29473
AJGOI,10115,12370
ACMBA,10332,37622
ACMBA,10332,37647
UGWS,10176,41965
CDLIIA,10192,22323
BSULR,10228,19795
JOSI,10347,27930
CBCAA,10209,21691
CSPOAA,10275,40770
CSDES,10329,38190
CFLOAA,10254,36937
AMDESA,10492,13075
CMATM,10298,32200
CPENSA,10093,25067
AAFAIA,10263,40221
CLTRSA,10459,24107
AACIMA,10299,33122
AGTISA,10328,40752
CLPTA,10335,23964
CBTTS,10385,21570
CMNDO,10445,24178
AAOLE,10333,35519
AAOLE,10333,41107
BBSWI,10282,32015
SDIS,10413,29508
CPGUS,10326,37775
ASILAA,10113,14814
AADVIA,10482,10454
CAENAA,10290,34274
AOKIOA,10472,13623
AAAPSA,10121,10508
BCYPS,10494,16222
BCSIA,10406,16276
BCYSSA,10379,15975
ABICA,10202,10669
CAOESA,10309,41643
BRIGSA,10240,41485
CCENS,10463,21917
CTNNIA,10279,31702
AACIMA,10299,33130
AFOCIA,10095,11678
CCSOAA,10294,21984
AACIMA,10299,33199
AAOLE,10333,35544
BIDIAA,10187,17671
ROBS,10441,29095
ATALAA,10455,15001
AAANI,10021,39227
BBADA,10496,15613
LITA,10149,28190
AOLE,10321,30538
MAII,10499,28220
CAOLEA,10362,21186
CGIES,10052,23072
CCNASA,10246,34060
ASMBI,10037,14586
CFSOS,10283,38099
BVNGS,10068,20541
KANS,10270,37206
BGANAA,10340,16999
AOOSM,10032,13658
AOTRSA,10199,13684
CLPTA,10335,23991
BPETS,10266,18911
JOSI,10347,27922
ATEBA,10249,31417
CUTRAA,10272,26609
BCVEAA,10368,16095
CFSOS,10283,38059
BCESI,10376,15874
OANI,10418,28877
ATSASA,10097,14902
BIIZIA,10312,17626
ASCHI,10158,14871
CIULM,10257,39906
CFLOAA,10254,36900
ALHOIA,10025,12709
ANNUS,10464,13312
AAANI,10021,39271
BCVEAA,10368,16094
CMHOIA,10241,34824
BGOVI,10414,17076
CDSISA,10212,22455
AFRBIA,10301,35713
OUNS,10308,32137
THAR,10245,29601
MITS,10029,28391
CCENMA,10346,22300
CTIRAA,10289,26451
ARTJS,10239,14496
AAOLE,10333,10288
ABICA,10202,10641
MHOI,10058,28438
BCOGR,10331,30002
CTBAA,10300,41697
CMHOIA,10241,40976
CTIRAA,10289,30694
ACURSA,10307,33608
CSURI,10196,25949
CGAIE,10288,35005
CGSEA,10361,23141
APAER,10259,31081
CDUCI,10067,22741
OUNS,10308,28829
ACURSA,10307,33612
AAANI,10021,39266
AFRBIA,10301,11707
RNBI,10065,29241
GABR,10354,27608
CPTUS,10265,25242
BRDUAA,10244,30997
CDIAIA,10315,32687
ALAGIA,10217,12597
AADVIA,10482,10440
BDHIEA,10184,16602
BCBUIA,10100,16122
APAMMA,10109,14328
KEBI,10404,28058
BSTISA,10306,19919
CUTRAA,10272,36136
MOIS,10336,41591
LLAR,10253,36296
AGTISA,10328,40747
BRIGSA,10240,37491
APTEI,10084,14183
BCESI,10376,15840
BPTII,10365,19168
BCYSSA,10379,15990
CTBAA,10300,38459
BWTZI,10274,36365
CINISA,10085,23456
COOGRA,10364,24761
CMATM,10298,32225
CSDES,10329,38148
CSUNI,10267,40678
BLUCAA,10356,17891
CVTZI,10390,26908
CTBAA,10300,38476
CFLOAA,10254,36943
CMXIA,10200,24318
BAORS,10291,15482
ATEBA,10249,31496
BCVEAA,10368,16116
BFNTAA,10320,34982
NEGS,10175,28707
CRARS,10156,25548
CMULMA,10043,39645
BNITSA,10303,35862
ADURS,10286,33005
BPLAS,10268,41667
AENBI,10277,39331
TMAE,10094,29572
AFIAS,10122,11621
ATLESA,10453,14959
BGICS,10483,17130
CVRAS,10231,26936
BBSWI,10282,32028
CDERIA,10130,22584
CBSSIA,10325,31277
AMLEIA,10074,12805
CSUNI,10267,33320
BXOPS,10269,35447
BVGESA,10447,20402
AEDEIA,10262,34604
BENOXA,10473,16697
ALLI,10399,11456
BDESS,10314,16459
CRAPT,10183,25403
PERS,10381,29060
CIIGSA,10420,23592
AACIMA,10299,33137
BMIRS,10484,18287
APEUS,10069,13955
BVLLA,10066,20455
BQMAS,10222,19452
ALORS,10236,12616
CVEGSA,10327,40682
CSDES,10329,38113
CMXIA,10200,24290
CNCYE,10252,37119
CDSISA,10212,22446
BBSWI,10282,32026
CSUNI,10267,33302
AVMAI,10439,15263
APTEI,10084,14195
AEDEIA,10262,34624
ACURSA,10307,11116
ALORS,10236,12628
MOIS,10336,37934
CHOVAA,10132,23402
SOTS,10297,38862
CAICA,10353,21054
BSULR,10228,19797
CHPISA,10255,40176
MOIS,10336,28581
BJONA,10424,17779
BDROSA,10103,16381
CDLIIA,10192,22342
CSTAE,10039,25822
BHELIA,10292,39063
CIIGSA,10420,23573
BCYSSA,10379,15963
DTRS,10398,27397
MNTS,10478,28495
BMTZIA,10044,18220
CJIAEA,10310,37395
ICAS,10394,27845
BVNGS,10068,20550
BPAUIA,10168,18998
AAMMNA,10280,38798
CPNEI,10319,24988
BPLAS,10268,38387
CAENAA,10290,34284
CTIRAA,10289,30653
CNLKSA,10120,24710
BDIDA,10173,16553
BRDUAA,10244,30999
BRDUAA,10244,30948
CCENS,10463,21892
ATLESA,10453,14936
CSDES,10329,38135
BRTAA,10393,19686
CDRAI,10111,22416
CBEAI,10010,21637
CHPISA,10255,23371
BIIZIA,10312,38977
CVEGSA,10327,26664
CCENMA,10346,22295
CNIAA,10305,31906
CMNDO,10445,24189
CNIAA,10305,40381
ADCTSA,10490,11267
LLAR,10253,28135
CSDES,10329,38170
CAFRIA,10082,20985
BVNGS,10068,20534
CSDES,10329,38154
BHLIA,10457,17438
AFRBIA,10301,35794
CGAUI,10133,23099
AOKIOA,10472,13604
LOTM,10415,28080
BGNNI,10489,17335
BPLAS,10268,19369
CBLUIA,10436,21491
BMRRI,10060,18426
ADECSA,10174,11306
BJONA,10424,17792
RGIA,10317,41375
CVERSA,10256,34110
AFRBIA,10301,35773
APLVS,10033,13887
BPLLSA,10028,19122
CSPAS,10276,30285
CCSOAA,10294,34726
BRAPXA,10392,19544
AFOCIA,10095,11670
BEEGS,10407,16748
BPETS,10266,33553
CSENX,10248,41060
SOTS,10297,38858
BOENXA,10302,34562
CSSTA,10123,25971
KANS,10270,28035
AOLE,10321,13492
CVERSA,10256,34192
CHNPNA,10374,23353
CCLEA,10324,41336
ADECSA,10174,11291
CFSOS,10283,38077
CCENS,10463,21914
CORDIA,10488,24867
ABYRAA,10318,10593
BVGESA,10447,20417
ATEBA,10249,14987
CFSOS,10283,38041
BAORS,10291,15488
BPEGA,10059,19029
AMRIE,10401,12866
MTES,10072,28453
CMNNEA,10047,24377
CCLEA,10324,22012
ASILAA,10113,14810
BDESS,10314,32308
ADLTIA,10002,11173
CDIAIA,10315,32657
AAANI,10021,39232
ADCTSA,10490,11243
CSPAS,10276,25740
BBATE,10293,41124
ABYRAA,10318,40503
AEDEIA,10262,34654
CVRAS,10231,26945
ABBII,10358,10725
BCIGAA,10198,15796
AMKHI,10223,12891
AGTISA,10328,33764
CMNASA,10108,24257
BCOGR,10331,30030
AOKIOA,10472,13612
CSENX,10248,35341
APYKS,10429,14144
KANS,10270,37238
CNCYE,10252,24594
BCBUIA,10100,16126
CVERSA,10256,26818
CCORIA,10162,22126
CCSOAA,10294,21994
BVGESA,10447,20406
APAER,10259,31037
ATEBA,10249,31437
ATLESA,10453,14925
BGONM,10112,17116
CPLMI,10150,24937
AMOSSA,10311,13154
AHMOIA,10041,41905
AOVIIA,10434,13578
APLVS,10033,13884
BDESS,10314,32312
BQMAS,10222,19442
MOIS,10336,37951
DYEI,10087,27479
MTES,10072,28478
CAANIA,10229,20939
DYEI,10087,27440
CKANS,10450,23912
BFNTAA,10320,34975
CSDES,10329,38186
BNHOI,10451,18527
ACMBA,10332,37693
CBSSIA,10325,31224
CBNKI,10366,21829
BMAUA,10258,34369
BWTZI,10274,36395
ABICA,10202,10674
BRDI,10177,17561
DQUI,10476,27350
ADURS,10286,40615
VCUA,10281,41345
CAENAA,10290,34266
CMHOIA,10241,34823
BMAUA,10258,18090
SOTS,10297,41765
CTIRAA,10289,30640
BNTHI,10431,18562
BONGEA,10099,18796
CSDES,10329,25792
ABHEI,10153,10776
BSTISA,10306,31339
THAR,10245,41512
CMNNEA,10047,24369
KBEA,10105,27983
ATNTI,10251,15057
JOBS,10139,27916
BXOPS,10269,35463
AEBII,10250,40094
AOVIIA,10434,13561
AMOSSA,10311,41193
BSTISA,10306,31391
SFOI,10428,29283
BMRRI,10060,18427
AAMMNA,10280,41747
SOTS,10297,38860
CMLLIA,10163,24454
AAOLE,10333,35546
CPGUS,10326,24917
CAANI,10432,20904
BIBEAA,10160,17707
APOES,10203,14295
CQSIRA,10053,25369
CGIEE,10005,22978
BEUIS,10387,16834
BPAYIA,10271,34455
BVEGS,10180,20389
KEBI,10404,28052
CPGUS,10326,37770
CCNASA,10246,22046
CPIFIA,10322,25017
TECS,10351,29683
AAETAA,10470,10046
CSPOAA,10275,26072
ANULS,10400,13413
BSTISA,10306,31307
AAMMNA,10280,10266
CMHOIA,10241,34800
BPLAS,10268,38336
CPMOAA,10278,30701
AERRO,10182,11539
CPIFIA,10322,32429
CLNUS,10264,38519
BDOTAA,10146,16589
AEDEIA,10262,34639
CHNAS,10261,36534
AOLE,10321,13482
CZNSIA,10295,30355
AOVIIA,10434,13584
CVLLA,10073,26759
AMLLHA,10491,13211
BLUPS,10427,18072
BLUCAA,10356,17904
AABIS,10448,38681
CIGS,10479,21014
UGWS,10176,29802
CBNKI,10366,21821
AICA,10360,12644
CJIAEA,10310,23730
CWTRSA,10147,27032
BYARS,10213,20699
CVRAS,10231,26938
THAR,10245,29631
BPAYSA,10190,19301
BMCHI,10460,18197
JOBS,10139,27880
HTWI,10191,27725
BWTZI,10274,36306
CBLLIA,10234,21772
CBSSIA,10325,31285
CEIUS,10382,22783
CSENX,10248,35347
THAR,10245,37552
BFCISA,10487,16935
CUTRAA,10272,36125
ACURSA,10307,40733
CRHMIA,10027,25487
BDROSA,10103,16379
AEDEIA,10262,11497
CNIAA,10305,31983
CCHUIA,10040,21937
ABEHI,10493,10627
BHELIA,10292,39087
CLNUS,10264,24048
AACIMA,10299,40621
AKLIEA,10210,12505
BDROI,10287,16430
BNITSA,10303,18508
AMOSSA,10311,35992
ADURS,10286,11229
BBSWI,10282,32041
BDESS,10314,32390
AHCTIA,10397,12201
MHOI,10058,28401
ALLI,10399,11474
BPETS,10266,33575
CJIAEA,10310,37306
BISN,10096,17750
BAORS,10291,40326
BMDWIA,10426,18263
CVNSI,10304,35202
AFRBIA,10301,35739
CUUIA,10012,26590
APOES,10203,14297
CPONSA,10167,25102
CVERSA,10256,26806
CAOESA,10309,41654
CTHLSA,10219,26558
LOTM,10415,28104
ALIDS,10211,12548
CCZES,10285,33263
BWTZI,10274,36360
BAORS,10291,15483
BPLAS,10268,38345
BENDIA,10144,16791
ADECSA,10174,11317
ALORS,10236,12629
AOLE,10321,30523
CTIRAA,10289,30657
AOKIOA,10472,13610
AAANI,10021,39274
DYEI,10087,27471
BSARS,10456,19815
MOIS,10336,37945
AHMOIA,10041,39525
OUNS,10308,32169
AEBII,10250,11366
NISS,10242,28665
BCOGR,10331,40017
AMLLHA,10491,13228
AHYA,10235,13963
BRIGSA,10240,37429
VCUA,10281,36731
CVERSA,10256,34166
CHNPNA,10374,23355
CAORI,10089,21226
ASHUIA,10247,14605
MOIS,10336,41597
CLPTA,10335,32914
BBII,10243,37808
AFRBIA,10301,35726
BPAYSA,10190,19305
DESS,10377,27405
BPOLIA,10022,19255
APLVS,10033,13918
CSLIEA,10030,25694
BBSWI,10282,40405
BSULR,10228,19763
CPIFIA,10322,32455
ADHIE,10498,11320
CPRUA,10193,25215
AACIMA,10299,33143
BBII,10243,41575
AQINS,10316,36032
CIDUS,10137,23525
AHMOIA,10041,39530
ASENXA,10411,14647
BHRMIA,10230,17379
MOIS,10336,28588
CIULM,10257,39904
CZNSIA,10295,30335
SMBI,10102,29321
CHPISA,10255,23397
BPAYIA,10271,19112
MIRA,10189,28320
CCWFIA,10018,22097
BHELIA,10292,17526
ADURS,10286,11216
AMLISA,10296,30118
CCLEA,10324,36664
CMANXA,10046,24321
RORI,10201,29210
CCENMA,10346,22290
TERI,10126,29648
VCUA,10281,29917
SDIS,10413,29501
BTRCA,10221,20124
ICAS,10394,27854
CPLANA,10195,25189
AACIMA,10299,10373
AMOSSA,10311,35923
BTRCA,10221,20122
CDIR,10218,24826
BCRNI,10337,35156
CPTUS,10265,25274
BCBUIA,10100,16133
CRHMIA,10027,25488
CCSOAA,10294,40957
RGIA,10317,41377
CNRES,10486,24607
SOTS,10297,38847
CCHUIA,10040,21929
BPAYIA,10271,40896
SOTS,10297,38842
AUSIS,10471,15211
BLUPS,10427,18068
CUTRAA,10272,36166
BAISA,10140,15550
CTIRAA,10289,26448
CCZES,10285,33211
ASARS,10090,14766
UGWS,10176,39826
ASTIAA,10417,14557
BPENS,10348,19356
CPIFIA,10322,25004
SECI,10313,32820
BCESI,10376,15876
BSTISA,10306,31387
CMHOIA,10241,34883
CSURI,10196,25944
CMATM,10298,32240
BRDUAA,10244,30991
ALOGRA,10056,12738
AAAPSA,10121,39448
AMLLHA,10491,13209
CRAPT,10183,25406
BMTZIA,10044,18231
CBCAA,10209,21713
CRARI,10076,25447
ACURSA,10307,33697
BZNKIA,10330,20727
ATNTI,10251,40318
CIGS,10479,21006
CSLIEA,10030,25687
ALLI,10399,11463
CSPAS,10276,30292
CBLWIA,10384,21444
CPMOAA,10278,25135
CSPAS,10276,30260
CGAUI,10133,23083
KANS,10270,37287
CAANIA,10229,20943
CPNEI,10319,24987
AOOSM,10032,13661
CLPTA,10335,32928
CWEDI,10216,27072
AMLISA,10296,13105
LLAR,10253,36212
CPNEI,10319,36424
ASHUIA,10247,40799
CAENAA,10290,34251
ATLESA,10453,14923
LOTM,10415,28096
CPIFIA,10322,40481
CCNASA,10246,22047
CSENX,10248,35318
AMCKM,10355,13029
CJIAEA,10310,37303
BGNHI,10159,17202
CDIAIA,10315,22523
AMELSA,10017,13245
CMHOIA,10241,24404
VCUA,10281,36705
MTES,10072,28463
BDATE,10024,16340
ATNTI,10251,31504
BRSSIA,10051,19615
BCOPS,10048,16192
BCVEAA,10368,16090
BNITSA,10303,41173
ANNUS,10464,13293
CSENX,10248,25909
CFLOAA,10254,22959
SECI,10313,32822
AEDEIA,10262,11506
BONGEA,10099,18761
AHMOIA,10041,41909
APAER,10259,31036
AARES,10480,10535
BEUIS,10387,16831
THAR,10245,29615
ASARS,10090,14783
ACURSA,10307,33635
AQINS,10316,14378
SOTS,10297,38876
AAAPSA,10121,39453
BLUPS,10427,18052
AAMMNA,10280,10250
CMLLIA,10163,24443
THAR,10245,37585
BTRCAA,10101,20170
AHMOIA,10041,39587
BEUIS,10387,16823
BVEGS,10180,20381
ABYRAA,10318,32578
BPLAS,10268,38396
CVNSI,10304,35286
VLLR,10359,29874
ACMBA,10332,37643
ANULS,10400,13424
AEBII,10250,40095
AAANI,10021,39286
AKLIEA,10210,12492
TMAE,10094,29571
ATEBA,10249,31436
ABEHI,10493,10611
CCNASA,10246,34065
CDINRA,10475,22603
KANS,10270,28015
ADEMNA,10118,11135
APAMMA,10109,14320
CCSOAA,10294,34790
CATESA,10481,21397
CDLIIA,10192,22335
CNRES,10486,24613
BLUDAA,10378,17980
CRARS,10156,25538
CAOESA,10309,21115
BMTES,10106,18376
AAAPSA,10121,39462
AGTUSA,10430,11907
CUTRAA,10272,26625
CPLANA,10195,25183
BISN,10096,17752
AMCKM,10355,13034
CUTRAA,10272,36176
BOFEA,10117,18699
AAMMNA,10280,38799
CDUCI,10067,22732
CIULM,10257,23610
UGWS,10176,39882
BBATE,10293,35685
CQSIRA,10053,25376
AKEBI,10220,12451
BCOGR,10331,30066
ASHUIA,10247,14601
BMXIA,10145,18159
GEAA,10226,27586
BPLLSA,10028,19141
ANPPN,10164,13462
CMAGS,10454,24228
BZNKIA,10330,20747
BCOGR,10331,30049
ABYRAA,10318,40509
BCVEAA,10368,16084
AOVIIA,10434,13563
BPAGMA,10161,18938
CSRASA,10063,26282
AMLEIA,10074,12818
ASAPI,10422,14759
ABEHI,10493,10618
BRIGSA,10240,37407
BRDUAA,10244,30957
CBNKI,10366,21825
CDIR,10218,24805
BTLES,10461,19982
CNIAA,10305,40386
CHNAS,10261,23260
CCZES,10285,22219
BCYPS,10494,16236
CPIFIA,10322,25031
CVEGSA,10327,26668
CAOESA,10309,38261
AMLISA,10296,13080
BCRNI,10337,41029
BFNTAA,10320,40995
CLNUS,10264,38537
BWTZI,10274,36353
AABIS,10448,10354
CSDES,10329,25785
CBEAI,10010,21634
BBEIA,10061,15719
CVNSI,10304,35220
CDSASA,10080,22675
BMXIA,10145,18128
CSPAS,10276,30244
AQINS,10316,36043
BTLES,10461,19994
CPLMI,10150,24921
CMAGS,10454,24201
ABYRAA,10318,32581
ZUDI,10208,29974
CRBIAA,10227,25667
AACIMA,10299,33164
SECI,10313,29529
CDIAIA,10315,32664
BFCISA,10487,16922
BBSWI,10282,32088
CDIAIA,10315,40520
OENS,10323,31816
AQINS,10316,36076
CMATM,10298,32236
BKFFIA,10078,17855
CTNNIA,10279,31751
CAOESA,10309,41655
ATEBA,10249,40284
BNITSA,10303,18504
ABYRAA,10318,32533
CPGUS,10326,37729
BBSWI,10282,32009
CSRASA,10063,26294
BIDIAA,10187,17663
ALHOIA,10025,12688
SOTS,10297,41771
CLPTA,10335,40595
BOMES,10001,18842
CKANS,10450,23905
CSUNI,10267,40661
AMOSSA,10311,35927
CFLOAA,10254,36942
CBADA,10497,21413
BNITS,10443,18473
CSPAS,10276,25727
BPAYIA,10271,19083
TACA,10468,29722
ACMBA,10332,37694
ATNTI,10251,31549
BNTHI,10431,18598
BMXIA,10145,18155
CPTOS,10349,25290
BJONA,10424,17764
CCNASA,10246,34066
CAENAA,10290,34221
CMNDO,10445,24160
CSDES,10329,38100
CIENSA,10135,23508
BRDUAA,10244,30939
CAOLEA,10362,21180
BENDIA,10144,16782
CVERSA,10256,40823
BCTRAA,10367,16299
ATLESA,10453,14933
BGNNI,10489,17357
WMMI,10038,29959
APJES,10127,13797
ACURSA,10307,33663
ATSASA,10097,14918
BNTHI,10431,18596
ALYNX,10138,12765
AKLIEA,10210,12506
KANS,10270,37204
AENBI,10277,41870
CBSSIA,10325,31299
BTLES,10461,19983
CLLIM,10372,24015
AIULM,10181,12249
BGICS,10483,17145
