CTIRAA,10289,26459
BCESI,10376,15864
AAAPSA,10121,39422
LITA,10149,28194
AAFISA,10188,10097
AAANI,10021,10158
NVES,10129,28748
CRUSR,10238,25621
CWEDI,10216,27077
CCNASA,10246,34014
AAOLE,10333,35578
CLPTA,10335,32948
CPTUS,10265,25242
CVERSA,10256,40825
CTNNIA,10279,31786
BDROI,10287,16412
AIATIA,10075,12326
MOIS,10336,41592
BHLIA,10457,17431
AAMMNA,10280,10240
AAMMNA,10280,41745
BOENXA,10302,18669
ANTII,10363,13378
CGAUI,10133,23114
CNIAA,10305,24676
CPNEI,10319,36421
AIATIA,10075,12355
CAYNSA,10452,21249
BENOXA,10473,16703
VCUA,10281,36731
BAORS,10291,31689
BTELMA,10370,20031
OENS,10323,28881
CJFFI,10004,23667
APJES,10127,13763
APEUS,10069,13951
BJONA,10424,17760
BIIZIA,10312,38903
BHELIA,10292,17520
BMCHI,10460,18187
RNBI,10065,29243
BBII,10243,20299
BOLUA,10466,18759
VCUA,10281,36746
CSPAS,10276,30259
BAORS,10291,31665
BDOTAA,10146,16593
RORI,10201,29237
KANS,10270,37272
BOENXA,10302,34573
CHNPNA,10374,23353
BPLAS,10268,41666
BTMISA,10225,20218
CCNASA,10246,34066
BCOGR,10331,30011
BDROI,10287,39123
CPGUS,10326,24898
AGISAA,10054,12076
BEMIS,10179,16859
BCVEAA,10368,16105
ANPPN,10164,13472
AEBII,10250,30403
CSDES,10329,38159
ROBS,10441,29105
CLNUS,10264,38533
AEDEIA,10262,11498
CSRASA,10063,26296
BPENS,10348,19345
HTWI,10191,27728
AQINS,10316,36089
NAPU,10386,28603
APYKS,10429,14157
ABEHI,10493,10631
AQINS,10316,14374
CPIFIA,10322,40492
CNLKSA,10120,24681
ZUDI,10208,29995
AMLLI,10157,13169
CQSIRA,10053,41947
BZNKIA,10330,20754
CEIUS,10382,22782
CDELS,10437,22374
CSDES,10329,25770
CQSIRA,10053,39756
APOES,10203,14306
CBSSIA,10325,31207
BRDUAA,10244,30938
CMATM,10298,40446
CCNASA,10246,22066
CNCYE,10252,24560
CMLLIA,10163,24447
CSPAS,10276,30265
CTNNIA,10279,26507
CZNSIA,10295,30350
CBSSIA,10325,31212
ABHEI,10153,10777
CNOLEA,10088,24756
AMLISA,10296,13112
MOIS,10336,37996
AICA,10360,12670
CJFFI,10004,23665
BHELIA,10292,17534
CPGUS,10326,37736
SOTS,10297,41761
AEDEIA,10262,40938
BPLAS,10268,38305
CGSESA,10186,23186
CCDAS,10086,22160
ACPBI,10350,10818
SOTS,10297,38856
MOIS,10336,28596
ACMBA,10332,37602
ASHUIA,10247,33994
CCZES,10285,33292
AHYA,10235,13991
BIIZIA,10312,38968
CAANI,10432,20887
CSENX,10248,35338
NAPU,10386,28609
BVNGS,10068,20555
FNQI,10170,27553
OUNS,10308,32142
BOMES,10001,18873
CSSTA,10123,25971
ASENXA,10411,14671
THAR,10245,37581
CVNSI,10304,35235
BPEGA,10059,19005
BSULR,10228,19793
AOLE,10321,30526
CIULM,10257,41991
AMLLHA,10491,13236
AACIMA,10299,33183
CPGUS,10326,37764
ABHEI,10153,10794
APAER,10259,31064
BDROI,10287,41834
AMLLI,10157,13185
CGIEE,10005,22995
CLNUS,10264,38558
BRDUAA,10244,30975
CSDES,10329,38175
LLAR,10253,36237
BCOGR,10331,30007
CGSESA,10186,23168
ACOSI,10116,11021
APAMMA,10109,14339
CTIRAA,10289,30635
CPGUS,10326,37735
BCINS,10019,15822
CMXIA,10200,24312
BATRXA,10402,15564
AHYA,10235,13983
ANULS,10400,13401
BVNGS,10068,20524
CPNEI,10319,24968
CSMUSA,10233,26005
ADURS,10286,11226
MIES,10045,28548
CPGUS,10326,41546
AFRBIA,10301,11716
CHNAS,10261,36536
CHOVAA,10132,23417
CCHUIA,10040,21944
CQSIRA,10053,39748
CBEAI,10010,21630
CDIAIA,10315,32642
AFMEM,10172,11582
CNCYE,10252,37114
CPMOAA,10278,25134
BCOGR,10331,30088
BCRNI,10337,16008
BIIZIA,10312,38911
BPAYSA,10190,19310
CVRAS,10231,26931
CSUNI,10267,33383
BGNNI,10489,17334
AAANI,10021,39244
CTIRAA,10289,40122
AJGOI,10115,12372
BRAPXA,10392,19543
AAANI,10021,10142
AGPESA,10380,11819
AEDEIA,10262,40921
ALORS,10236,12604
BBII,10243,20286
CAANIA,10229,20923
KEBI,10404,28048
BCRNI,10337,35186
AAFAIA,10263,10184
MTES,10072,28469
AMOSSA,10311,41187
CSRASA,10063,26291
CZNSIA,10295,27297
CIENSA,10135,23512
CVERSA,10256,34168
CAENAA,10290,34267
BKFFIA,10078,17855
AGULI,10008,11931
CHNAS,10261,41308
CAENAA,10290,34218
AMOSSA,10311,13125
CCLEA,10324,36658
VLLR,10359,29858
AADVIA,10482,10474
CCLEA,10324,41322
ADECSA,10174,11298
BSTISA,10306,31323
AGISAA,10054,12074
ADLTIA,10002,11174
ABEHI,10493,10639
ROBS,10441,29093
BSGGMA,10410,19875
CPIFIA,10322,40488
BCISIA,10091,15895
CSENX,10248,35355
AADVIA,10482,10459
CHPISA,10255,23384
AGBAS,10273,37059
CHNAS,10261,23242
AAMMNA,10280,10246
CSURI,10196,25925
BFCISA,10487,16931
KANS,10270,37257
CDSISA,10212,22441
AMLLI,10157,13163
AAOLE,10333,35556
OUNS,10308,32141
AGAUIA,10449,12019
CPTUS,10265,25247
AANES,10396,10020
CVEGSA,10327,33401
CSMUSA,10233,26024
AQINS,10316,14381
CSDES,10329,38122
BCOGR,10331,30097
VCUA,10281,36730
ACMBA,10332,37697
MTES,10072,28448
TACA,10468,29742
AENBI,10277,39349
WMMI,10038,29937
CRBIAA,10227,25642
BRIGSA,10240,37452
CPTOS,10349,25307
CSDES,10329,25773
OUNS,10308,32104
CPMOAA,10278,30765
JOSI,10347,27958
CDERIA,10130,22591
ABYRAA,10318,32561
APINS,10352,14263
BPLAS,10268,38389
BHELIA,10292,39015
CTBAA,10300,38443
CNCYE,10252,24568
AEDEIA,10262,11497
ASHUIA,10247,33948
BIDIAA,10187,17670
CVIROA,10154,26852
SRVL,10049,29416
CSETS,10171,26111
CSLIEA,10030,25707
CPTUS,10265,32707
AMCKM,10355,13008
CKNSIA,10155,23868
CGIEE,10005,22961
CMNNEA,10047,24393
CRBIAA,10227,25667
AGBAS,10273,37055
AUSIS,10471,15227
BSAS,10131,20336
AMOSSA,10311,35931
BRDUAA,10244,30963
CPMOAA,10278,30794
BPAUIA,10168,18964
CTIRAA,10289,30612
AADVIA,10482,10458
CVERSA,10256,34152
ACMBA,10332,37628
LLAR,10253,36210
SECI,10313,32891
CCNASA,10246,34098
NISS,10242,28659
CVNSI,10304,35270
CDIAIA,10315,32696
MHTS,10098,28292
BPENS,10348,19342
CRAPT,10183,25410
CVLLA,10073,26733
CSPAS,10276,25736
BDHIEA,10184,16626
CDIAIA,10315,32631
AAFAIA,10263,10193
CDARI,10284,22485
MTES,10072,28468
BEUIS,10387,16807
SECI,10313,32896
ACISS,10373,10998
AFRBIA,10301,11689
CNCYE,10252,37105
BCOGR,10331,30064
BGUFSA,10034,17252
VCUA,10281,41350
TERI,10126,29642
CSDES,10329,25791
BQESR,10237,19505
CMAGS,10454,24234
CFLOAA,10254,36907
CTMLS,10433,26414
AAOLE,10333,35515
CMHOIA,10241,34851
ACISS,10373,10983
CBSSIA,10325,31293
CNCYE,10252,24588
BDOTAA,10146,16571
CBSSIA,10325,31213
BAISA,10140,15542
ASHUIA,10247,33944
BHMI,10142,15407
BDIDA,10173,16543
AAOLE,10333,10285
CZNKI,10003,27235
CLPTA,10335,23999
BRIGSA,10240,37417
TACA,10468,29722
CPGUS,10326,41543
AAAPSA,10121,41889
CPIFIA,10322,32461
BPOLIA,10022,19262
CTNNIA,10279,31716
CPMOAA,10278,30754
CXPES,10469,27104
BRIGSA,10240,37439
APAMMA,10109,14325
BVEGS,10180,20369
ABOCIA,10423,10693
CUTRAA,10272,36113
AENBI,10277,39331
AGTISA,10328,33704
CDIAIA,10315,32665
ASARS,10090,14761
ALIDS,10211,12520
BPTUS,10206,19421
BCIGAA,10198,15782
VCUA,10281,41358
GEAA,10226,27578
BOMES,10001,18875
ATALAA,10455,15011
BVANM,10015,20505
AKLIEA,10210,12519
BPTUS,10206,19433
OENS,10323,40364
LITA,10149,28176
UGWS,10176,29807
BTRCAA,10101,20178
CLROM,10442,23944
BCOGR,10331,30003
AEDEIA,10262,11486
LOTM,10415,28110
SFOI,10428,29303
CPTUS,10265,32797
ASRVL,10369,14698
BFNTAA,10320,34933
AARES,10480,10523
CDINRA,10475,22606
CXPES,10469,27109
APJES,10127,13792
CJIAEA,10310,23741
BPENS,10348,19330
CFLOAA,10254,36919
BDESS,10314,32395
BPAYSA,10190,19309
CLPTA,10335,32954
CCZES,10285,22201
BBATE,10293,41136
CLROM,10442,23931
CZNKI,10003,27223
RGIA,10317,36848
CDARI,10284,22512
BVGESA,10447,20437
CUTRAA,10272,26630
ADLTIA,10002,11178
APINS,10352,14258
CPENSA,10093,25054
BZNKIA,10330,20736
CPNEI,10319,36469
MOIS,10336,37941
CZNSIA,10295,30329
AADVIA,10482,10457
CMLLIA,10163,24464
BNITSA,10303,35850
BEEGS,10407,16758
BDHIEA,10184,16633
ASTIAA,10417,14553
ADURS,10286,33055
BNITSA,10303,35870
CJIAEA,10310,37362
KANS,10270,37273
BNITSA,10303,35866
CCLEA,10324,22036
CSMUSA,10233,26022
CSURI,10196,25955
CDRAI,10111,22422
CFLOAA,10254,36959
SRVL,10049,29402
CCSOAA,10294,40954
CSMUSA,10233,26032
ACUMS,10391,10842
BPALSA,10110,19069
CPMOAA,10278,30768
APLVS,10033,13904
CSENX,10248,35377
CVERSA,10256,34119
CLNUS,10264,38504
CVNSI,10304,26760
ATNTI,10251,15071
CVEGSA,10327,33461
CLPTA,10335,23961
CUTRAA,10272,36199
ACURSA,10307,33698
CPMOAA,10278,25121
BTAUMA,10214,19921
CAANI,10432,20912
BAORS,10291,40329
AOLE,10321,30546
AMOSSA,10311,13156
CVEGSA,10327,33444
BFNTAA,10320,34934
UGWS,10176,39820
AEDEIA,10262,34650
CATESA,10481,21387
CBSSIA,10325,21755
DTRS,10398,27398
CJNES,10136,23769
CVERSA,10256,26808
BCOGR,10331,15959
CLNUS,10264,38527
BPENS,10348,19320
AMLLHA,10491,13204
CUUIA,10012,26571
ACURSA,10307,33608
CDIAIA,10315,22535
CFSOS,10283,22896
OUNS,10308,28820
BIBEAA,10160,17680
CVELX,10185,26688
ATSASA,10097,14888
BDHIEA,10184,16637
CGAUI,10133,23118
BRIGSA,10240,37407
BRIGSA,10240,19759
CNIAA,10305,31944
CGAUI,10133,23092
BGNNI,10489,17337
AACIMA,10299,10365
BTAUMA,10214,19951
BBEIA,10061,15710
BBII,10243,41571
AAFISA,10188,10103
ACOSI,10116,11026
ABOCIA,10423,10705
CNCYE,10252,24596
BOENXA,10302,18674
AMCKM,10355,13025
BIIZIA,10312,17611
AGBAS,10273,37049
ASILAA,10113,14819
CDIAIA,10315,32647
CEIUS,10382,22770
CAENAA,10290,21358
AMELSA,10017,13247
ACURSA,10307,33620
CBLUIA,10436,21499
AMLISA,10296,30163
BBII,10243,37870
BWTZI,10274,41270
AHMOIA,10041,12192
ACMBA,10332,37658
BNITSA,10303,35883
BHNPNA,10143,17457
AIHMSA,10207,12309
APOEI,10205,14052
CPNEI,10319,41296
AQINS,10316,36075
BPAYSA,10190,19316
CWEDI,10216,27051
AMLISA,10296,30144
ROAI,10405,29161
CMNDO,10445,24173
BPALSA,10110,19078
MOIS,10336,37930
AHYA,10235,13973
AABIS,10448,38646
CPIFIA,10322,32466
AFRBIA,10301,11695
ATEBA,10249,14988
BZNKIA,10330,20756
BOENXA,10302,34553
CEIUS,10382,22778
SDIS,10413,29495
CIULM,10257,39941
DTRS,10398,27399
BBII,10243,37824
AMKHI,10223,12914
AARES,10480,10558
CZNSIA,10295,30337
CPMOAA,10278,30784
BSTISA,10306,31319
CHNPNA,10374,23326
CEGIS,10485,22823
HTWI,10191,27730
CKANS,10450,23908
CGAUI,10133,23115
CKANS,10450,23886
CRHMIA,10027,25501
AEDEIA,10262,34630
SINO,10071,29442
CTIRAA,10289,30670
ZUDI,10208,29980
BXOPS,10269,20660
CAOLEA,10362,21196
APAER,10259,14219
CRAPT,10183,25400
CSPOAA,10275,33822
ALORS,10236,12608
CAENAA,10290,21331
CQSIRA,10053,25396
CSTTA,10148,26247
CRUSR,10238,25622
CCLEA,10324,36645
CVNSI,10304,35259
CPMOAA,10278,30732
CMNASA,10108,24270
APIOS,10388,14098
CPNEI,10319,24961
TNCS,10125,29788
AOKIOA,10472,13618
CCHUIA,10040,21924
BRDUAA,10244,30956
BFNTAA,10320,34931
CTHLSA,10219,26524
KANS,10270,37278
BOENXA,10302,34580
CVEGSA,10327,33436
CDINRA,10475,22603
ADURS,10286,33027
CLPTA,10335,40592
OSTS,10425,28770
AABIS,10448,38634
OUNS,10308,32175
CGAUI,10133,23084
BBSWI,10282,15723
BORIIA,10079,18806
VCUA,10281,41340
BXOPS,10269,35434
BYARS,10213,20694
BTLES,10461,19998
CGAUI,10133,23111
ANTII,10363,13390
CINISA,10085,23447
CQSIRA,10053,39737
ABYRAA,10318,32578
CFSOS,10283,38098
CDSISA,10212,22446
MNTS,10478,28495
AAOLE,10333,10306
CUTRAA,10272,36142
CMHOIA,10241,24432
AEDEIA,10262,11501
BIIZIA,10312,41796
SRVL,10049,29427
BATRXA,10402,15567
AADVIA,10482,10440
CHPISA,10255,23376
BSAS,10131,20338
ARPIA,10114,14417
ABHEI,10153,10774
BDATE,10024,16338
CKNSIA,10155,23865
BPLAS,10268,38368
BMONIA,10403,18348
CBSSIA,10325,21733
AMLISA,10296,30174
CMHOIA,10241,24404
CTIPSA,10371,26331
CLLIM,10372,24000
AMRIE,10401,12879
CCSOAA,10294,34716
CTBAA,10300,38487
BQMAS,10222,19465
CFSOS,10283,41606
CFSOS,10283,38079
AUSIS,10471,15239
BSTISA,10306,31321
APYKS,10429,14159
BRDI,10177,17560
MIES,10045,28539
GNWI,10036,27670
CVTZI,10390,26916
BPETS,10266,33584
ANTII,10363,13367
CCRIIA,10477,22246
CMTEEA,10151,24542
BCOGR,10331,30067
PNGS,10083,28929
CQSIRA,10053,39794
AGPESA,10380,11820
APNDA,10055,13829
ATNTI,10251,31548
SMBI,10102,29344
APOES,10203,14319
BHSOIA,10194,17491
AOLE,10321,30533
BMAUA,10258,34391
SECI,10313,32890
CTIRAA,10289,30697
AAMMNA,10280,38729
AARES,10480,10559
ALAGIA,10217,12578
BNITSA,10303,35849
CCWFIA,10018,22117
BPOLIA,10022,19241
BLUNAA,10026,18035
BATE,10395,16644
BRTAA,10393,19696
APJES,10127,13760
CHNAS,10261,36513
BDROI,10287,39174
CQSIRA,10053,39750
BPAGMA,10161,18925
APJES,10127,13781
AQINS,10316,36084
BXOPS,10269,20643
CCWFIA,10018,22104
ACPBI,10350,10811
VCUA,10281,29887
CVNSI,10304,35217
CCSOAA,10294,34708
BBSWI,10282,40414
CBEAI,10010,21608
CPGUS,10326,24909
BMIRS,10484,18318
BRAPXA,10392,19530
BAISA,10140,15528
AHMOIA,10041,41905
AFRBIA,10301,35784
CTIPSA,10371,26342
BDROI,10287,39141
LOTM,10415,28116
CYRIS,10416,27142
BLUCAA,10356,17898
ALIDS,10211,12547
AGULI,10008,11937
UGWS,10176,29833
BLUDAA,10378,17976
AOOSM,10032,13659
CVERSA,10256,40839
BIDIAA,10187,17649
CGAIE,10288,23216
ACPBI,10350,10824
AGKEI,10495,11789
CCDAS,10086,22176
AGTISA,10328,33715
ADURS,10286,40617
BPAUIA,10168,18994
APTEI,10084,14175
BRIGSA,10240,41485
CMAGS,10454,24218
BDHIEA,10184,16616
CPRUA,10193,25224
CHPISA,10255,30868
AOLE,10321,30518
HLVM,10009,27761
THAR,10245,37541
CVEGSA,10327,33480
DQUI,10476,27359
ASHUIA,10247,33941
ADLTIA,10002,11189
CDIR,10218,24821
ATNTI,10251,31536
BIIZIA,10312,38923
AFIAS,10122,11638
BMXIA,10145,18156
CVEGSA,10327,33437
VCUA,10281,36704
BADAI,10057,15475
CUTRAA,10272,36193
BCYPS,10494,16232
BOENXA,10302,34579
NAPU,10386,28637
BRDUAA,10244,30923
ACMBA,10332,37643
BRANS,10169,19672
CGAIE,10288,35024
APAER,10259,31038
CGAIE,10288,41013
BXOPS,10269,20675
OENS,10323,31838
CSUNI,10267,33360
ADURS,10286,33098
BGNHI,10159,17236
BBII,10243,37802
CPMOAA,10278,25138
BRTAA,10393,19688
CJNSI,10357,23682
CSENX,10248,25907
CWEDI,10216,27062
CNIAA,10305,31913
AABIS,10448,38691
CDIAIA,10315,22537
AAFAIA,10263,31113
SECI,10313,32850
ACURSA,10307,33645
CIULM,10257,39903
CGAIE,10288,35091
BTICR,10070,20054
BMONIA,10403,18324
CHPISA,10255,30895
CBLLIA,10234,21795
BRANS,10169,19669
CLNUS,10264,41713
CPLMI,10150,24938
NEGS,10175,28712
CTMLS,10433,26431
BIIZIA,10312,38981
CVIROA,10154,26859
LLAR,10253,41249
CAANIA,10229,20957
CSENX,10248,35399
BNITSA,10303,35894
ABEHI,10493,10632
BMRRI,10060,18408
MHOI,10058,28403
AABIS,10448,38698
CSPOAA,10275,33855
CRAPT,10183,25401
BDESS,10314,32357
BHRMIA,10230,17361
NISS,10242,28673
CVNSI,10304,35203
BTMISA,10225,20211
BVEGS,10180,20380
BVLLA,10066,20469
BBEIA,10061,15688
ACMBA,10332,37665
CSPOAA,10275,26077
NAPU,10386,28634
BDESS,10314,32378
APTEI,10084,14188
CSENX,10248,41064
BPENS,10348,19337
BBII,10243,41579
BMAUA,10258,34398
AABIS,10448,38639
BLUPS,10427,18078
CDUCI,10067,22727
AAAPSA,10121,39412
GOUS,10016,27694
ALAGIA,10217,12595
BRSSIA,10051,19628
AEDEIA,10262,34649
CPLANA,10195,25186
CNRES,10486,24616
CQSIRA,10053,25371
CJIAEA,10310,23722
ASTIAA,10417,14558
BDESS,10314,32371
BRDUAA,10244,40181
CSETS,10171,26094
ACUMS,10391,10860
AGERAA,10124,12111
ASAPI,10422,14738
BMIRS,10484,18319
CABRE,10412,20798
APAER,10259,31083
CCENMA,10346,22315
ATNTI,10251,31563
KBEA,10105,27960
CRARS,10156,25522
AAOLE,10333,35566
ALOGRA,10056,12740
CQICSA,10166,25330
BDESS,10314,16440
BBATE,10293,15654
ADEMNA,10118,11148
AHMOIA,10041,39596
ATLESA,10453,14925
CDIR,10218,24827
NEGS,10175,28709
ACURSA,10307,33603
CVNSI,10304,41047
BFNTAA,10320,34978
BBII,10243,20292
BMIRS,10484,18306
ASMBI,10037,14578
LOTM,10415,28104
CGSESA,10186,23185
BMAUA,10258,34374
BGROSA,10474,17026
CNCYE,10252,37128
CFLOAA,10254,36924
APAMMA,10109,14343
BLUDAA,10378,17986
ADCTSA,10490,11265
RGIA,10317,36847
AFRBIA,10301,35764
CHNAS,10261,36510
BONGEA,10099,18770
CWTRSA,10147,27004
BATE,10395,16662
CBLUIA,10436,21498
BTRCA,10221,20132
THAR,10245,37561
CDELS,10437,22384
AICA,10360,12645
BGUFSA,10034,17275
ATSASA,10097,14893
ABYRAA,10318,10567
CMATM,10298,32206
BGROSA,10474,17023
CHOVAA,10132,23437
BJULS,10152,17816
CPMOAA,10278,30797
BNTASA,10383,18627
MAII,10499,28212
CJIAEA,10310,37391
NISS,10242,28643
AACIMA,10299,10398
CSPAS,10276,30285
BTURA,10141,20276
AHMOIA,10041,39560
HHRS,10440,27800
APULSA,10020,13869
BBATE,10293,15665
CDIAIA,10315,22547
AGERAA,10124,12098
AGKEI,10495,11765
ASMBI,10037,14586
CNLKSA,10120,24700
BJONA,10424,17785
CBSSIA,10325,40251
CZNSIA,10295,30301
AGEES,10345,12123
AAOLE,10333,35506
DQUI,10476,27345
HLVM,10009,27771
BVLLA,10066,20455
APTEI,10084,14192
BCYSSA,10379,15960
MITS,10029,28379
DTRS,10398,27373
BPANIA,10342,19233
RNBI,10065,29254
AMLLI,10157,13167
CUTRAA,10272,26625
CNIAA,10305,31928
BAISA,10140,15524
AAMMNA,10280,38757
AGERAA,10124,12084
CUUIA,10012,26562
BGANAA,10340,16967
BCRNI,10337,35104
AKEBI,10220,12444
BOENXA,10302,34501
CPMOAA,10278,30711
AIATIA,10075,12347
BKFFIA,10078,17872
BMXIA,10145,18130
BGNNI,10489,17342
AGERAA,10124,12092
ALIDS,10211,12557
ASAPI,10422,14735
CLPTA,10335,40581
CATESA,10481,21385
AVMAI,10439,15270
CPIFIA,10322,32469
AHMOIA,10041,39542
MNTS,10478,28516
AEBII,10250,40081
AMCKM,10355,13006
NVES,10129,28734
AFMOA,10421,11739
ABICA,10202,10644
ADURS,10286,33051
BFNTAA,10320,16883
AAOLE,10333,35594
LLAR,10253,36203
BJULS,10152,17802
BNHOI,10451,18526
AABIS,10448,41733
CVEGSA,10327,26665
CGAUI,10133,23110
BMDWIA,10426,18248
CNIAA,10305,24674
CAOLEA,10362,21195
OANI,10418,28845
BKFFIA,10078,17846
AGPESA,10380,11823
CSUNI,10267,25876
ALIDS,10211,12529
CFLOAA,10254,41380
MITS,10029,28398
CCLEA,10324,36643
CLLIM,10372,24039
CCSOAA,10294,21982
ABYRAA,10318,32570
BBSWI,10282,32032
APTHN,10338,14003
CNIAA,10305,24667
BTCOR,10062,20104
CIULM,10257,39949
BDHIEA,10184,16628
ABBII,10358,10726
BMAUA,10258,34394
BVNGS,10068,20545
AMOSSA,10311,35991
OSTS,10425,28786
RNBI,10065,29272
BDROI,10287,39149
CAENAA,10290,21324
CVERSA,10256,40836
CZNSIA,10295,40064
AYABEA,10435,15281
BXOPS,10269,41094
CDERIA,10130,22569
BCISIA,10091,15899
CSENX,10248,35332
BRIGSA,10240,37496
BCRNI,10337,35139
MITS,10029,28372
BGONM,10112,17105
BRIGSA,10240,41489
CQSIRA,10053,25374
CCSOAA,10294,34731
BFNTAA,10320,16913
KANS,10270,37270
BPAYSA,10190,19313
APJES,10127,13769
CLLIM,10372,24010
CMULMA,10043,39692
CIGS,10479,21009
AEDEIA,10262,34654
AADVIA,10482,10455
CAOESA,10309,38285
AENBI,10277,39388
CVLLA,10073,26730
CZNSIA,10295,30334
APNDA,10055,13832
BIIZIA,10312,38901
AOOSM,10032,13675
CSENX,10248,35386
CHNAS,10261,36530
BNITS,10443,18467
BBII,10243,37883
AERRO,10182,11550
BKFFIA,10078,17857
CGAIE,10288,35025
AKEBI,10220,12456
ATNTI,10251,31555
BSTISA,10306,40268
CMATM,10298,32233
LLAR,10253,28152
BCYSSA,10379,15974
BYARS,10213,20692
AHMOIA,10041,39556
ABOCIA,10423,10718
CZNSIA,10295,27304
CAENAA,10290,34233
CIULM,10257,23635
BCRNI,10337,16022
CFCOIA,10419,22879
ATEBA,10249,14995
LLAR,10253,36205
CDIAIA,10315,32601
BIIZIA,10312,17639
ATQUAA,10081,15126
THAR,10245,37518
CSGIAA,10092,26178
BJONA,10424,17786
COOGRA,10364,24798
CFLOAA,10254,36955
CZNKI,10003,27219
AFRBIA,10301,41158
ADURS,10286,33017
CTMLS,10433,26400
CCNASA,10246,34007
CCDAS,10086,22187
CPRUA,10193,25218
JOSI,10347,27939
SRVL,10049,29417
CMNDO,10445,24194
BCRNI,10337,41035
CHNAS,10261,23255
CAANI,10432,20913
GABR,10354,27615
CNCYE,10252,24592
AMOSSA,10311,35963
CSSOS,10178,26154
CSLIEA,10030,25702
CFSOS,10283,38080
CFLOAA,10254,36932
CSENX,10248,25915
AMLISA,10296,30135
BTLES,10461,19975
AMLEIA,10074,12826
CGAIE,10288,23232
BISN,10096,17736
CBTTS,10385,21574
AAFAIA,10263,40225
ADECSA,10174,11291
CGAIE,10288,35056
BBEIA,10061,15684
CKHOAA,10224,23834
CAOESA,10309,21082
BXOPS,10269,35490
CIULM,10257,39997
CIDUS,10137,23542
CPTUS,10265,32749
AAAPSA,10121,39413
CCSOAA,10294,34722
APYKS,10429,14149
CIULM,10257,23622
CCORIA,10162,22132
ADURS,10286,40611
BATRXA,10402,15572
BIIZIA,10312,17624
OUNS,10308,32166
BNITSA,10303,35845
BHLIA,10457,17426
BAORS,10291,31680
AEDEIA,10262,11499
CZNSIA,10295,30312
BTLES,10461,19970
CMTEEA,10151,24550
ADURS,10286,33044
CCENMA,10346,22300
CHPISA,10255,30872
LOTM,10415,28111
AVMAI,10439,15241
BOENXA,10302,18679
AAANI,10021,39291
CVELX,10185,26681
ALORS,10236,12629
ADURS,10286,40613
CUTRAA,10272,36151
APEUS,10069,13953
SOTS,10297,38825
CQSIRA,10053,39701
BDIDA,10173,16553
CDRAI,10111,22413
THAR,10245,37544
ASENXA,10411,14666
LLAR,10253,28124
ACISS,10373,10996
BOENXA,10302,34532
CVEGSA,10327,33411
BRDUAA,10244,30948
HHRS,10440,27805
CMULMA,10043,39634
CNCYE,10252,37156
ATEBA,10249,31444
CBSSIA,10325,31261
ANNUS,10464,13282
CNIAA,10305,31962
MOIS,10336,37977
AUSIS,10471,15236
BJULS,10152,17810
CNIAA,10305,31929
AHCTIA,10397,12222
CMHOIA,10241,24412
CGAIE,10288,35057
BXOPS,10269,35441
BWIAI,10343,20608
CMANXA,10046,24342
CJIAEA,10310,23758
CDARI,10284,22493
BWTZI,10274,36374
BCOGR,10331,15946
CMLLIA,10163,24458
CSPAS,10276,40042
BCYSSA,10379,15996
AACIMA,10299,33113
AEDEIA,10262,34653
BPALSA,10110,19055
ADEMNA,10118,11144
ACURSA,10307,33651
HTWI,10191,27752
AOTRSA,10199,13707
OENS,10323,28905
BSTISA,10306,40261
CWEDI,10216,27057
BPTII,10365,19192
BFNTAA,10320,34953
BCRNI,10337,35131
ASARS,10090,14781
CUTRAA,10272,36196
BDROI,10287,39182
BTCOR,10062,20102
CSPAS,10276,25739
AAFAIA,10263,31102
DYEI,10087,27471
BCYSSA,10379,15989
BXOPS,10269,35400
CIULM,10257,39995
BMAUA,10258,34310
ATCASA,10341,15190
AABIS,10448,38649
CBLWIA,10384,21475
CCZES,10285,33205
AEBII,10250,30471
BCYSSA,10379,15987
AABIS,10448,38622
AOLE,10321,13518
BPANIA,10342,19200
RGIA,10317,36846
BHNPNA,10143,17445
CTBAA,10300,38455
AENBI,10277,11414
AMLISA,10296,40033
BPLAS,10268,38312
CPTUS,10265,40558
VCUA,10281,36764
CLLIM,10372,24016
CSDES,10329,25766
CSPAS,10276,30247
BTLES,10461,19982
CHLIA,10104,23293
AAMMNA,10280,38765
AMXIAA,10467,12955
CPENSA,10093,25047
BHELIA,10292,39078
OUNS,10308,32134
BZNKIA,10330,20741
APOEI,10205,14045
AAETAA,10470,10077
UGWS,10176,39845
CGAIE,10288,35019
CMNNEA,10047,24397
APAER,10259,31099
THAR,10245,41519
CHNAS,10261,36595
CHPISA,10255,40169
CAFRIA,10082,20975
APJES,10127,13795
CUUIA,10012,26574
BHNPNA,10143,17477
BIIZIA,10312,38978
ADEMNA,10118,11130
BBATE,10293,35698
AJANAA,10465,12430
ANTII,10363,13372
RNBI,10065,29256
CMATM,10298,32246
OUNS,10308,28815
CPTUS,10265,32740
CVNSI,10304,35289
BPETS,10266,33588
CVIROA,10154,26853
AEBII,10250,11393
CKNSIA,10155,23861
CCLEA,10324,41330
BGONM,10112,17118
AMRIE,10401,12841
CCZES,10285,33247
CJIAEA,10310,41474
BGUFSA,10034,17255
BBSWI,10282,32015
CAANI,10432,20894
APJES,10127,13797
BRTAA,10393,19686
CSUNI,10267,33339
SOTS,10297,38849
BOENXA,10302,18645
BSULR,10228,19772
BHELIA,10292,39080
BRTAA,10393,19680
BBII,10243,41561
