38150,10041,AHMOIA,14413,39524
45863,10249,ATEBA,10620,31458
8237,10282,BBSWI,12906,15726
29800,10240,BRIGSA,13981,19732
68601,10252,CNCYE,11821,37114
8484,10308,OUNS,12352,32103
28369,10273,AGBAS,13916,37027
15792,10247,ASHUIA,13282,33969
47424,10323,OENS,12877,31885
45298,10306,BSTISA,12761,31379
78260,10041,AHMOIA,14404,39547
67468,10317,RGIA,13873,36878
41546,10295,CZNSIA,12160,27313
15254,10275,CSPOAA,12006,26050
21039,10304,CVNSI,13558,35279
71381,10243,BBII,14070,37895
62722,10293,BBATE,13633,35620
53328,10267,CSUNI,13179,33302
39635,10257,CIULM,14484,39989
24880,10253,LLAR,12268,36214
39510,10176,UGWS,14469,39858
63325,10303,BNITSA,11063,35888
30286,10245,THAR,14002,37554
1595,10295,CZNSIA,12565,30360
71465,10243,BBII,14061,37819
9730,10322,CPIFIA,12980,32458
47365,10323,OENS,12865,31849
61878,10269,BXOPS,13592,20658
60142,10288,CGAIE,13509,35014
1337,10295,CZNSIA,12563,30397
70429,10332,ACMBA,14036,10886
49524,10314,BDESS,12974,32353
43861,10244,BRDUAA,11195,30943
19669,10320,BFNTAA,13479,34929
79394,10176,UGWS,12475,39809
77765,10121,AAAPSA,14384,39490
2002,10321,AOLE,12618,30546
54704,10307,ACURSA,13220,11107
10752,10315,CDIAIA,13020,22533
75648,10312,BIIZIA,10954,38949
19527,10241,CMHOIA,13459,24424
65551,10274,BWTZI,11323,36353
28499,10252,CNCYE,13929,37194
51021,10265,CPTUS,13050,32708
66923,10281,VCUA,12487,36721
43588,10255,CHPISA,11674,30836
11876,10335,CLPTA,11746,32994
79128,10053,CQSIRA,14452,25390
59497,10241,CMHOIA,13476,34844
74272,10264,CLNUS,14205,38559
15126,10328,AGTISA,13251,33704
34551,10448,AABIS,14225,38659
79441,10176,UGWS,14466,29818
42208,10321,AOLE,12613,30549
4544,10263,AAFAIA,12732,10168
16331,10246,CCNASA,11506,34086
35704,10312,BIIZIA,10951,17630
50411,10315,CDIAIA,13036,32609
46060,10251,ATNTI,12808,31578
50578,10315,CDIAIA,13024,22543
70378,10245,THAR,12451,37553
25144,10253,LLAR,12267,36299
25497,10274,BWTZI,13767,36399
31484,10243,BBII,11287,37824
18677,10262,AEDEIA,13422,11495
69181,10270,KANS,13952,37242
29498,10310,CJIAEA,11715,23741
72028,10283,CFSOS,14116,22900
433,10296,AMLISA,12536,30193
24255,10316,AQINS,13707,36042
32813,10309,CAOESA,14156,21082
18563,10262,AEDEIA,13434,34694
33911,10300,CTBAA,14197,26392
34549,10448,AABIS,14221,38651
13640,10327,CVEGSA,13189,33421
33470,10268,BPLAS,14170,38378
31226,10243,BBII,14070,20286
10734,10315,CDIAIA,13022,32659
40887,10276,CSPAS,12559,25753
48038,10282,BBSWI,12902,32096
59679,10320,BFNTAA,10864,34947
47263,10323,OENS,12360,28888
57153,10290,CAENAA,11419,34259
43404,10255,CHPISA,12672,23377
52950,10285,CCZES,13157,33287
62650,10293,BBATE,13632,35645
14398,10266,BPETS,13209,18890
32738,10329,CSDES,11970,38153
63157,10301,AFRBIA,13642,35779
41175,10276,CSPAS,12556,30217
4887,10325,CBSSIA,12744,21732
47970,10305,CNIAA,12899,31971
10396,10318,ABYRAA,10071,10584
9037,10298,CMATM,12948,32256
41649,10250,AEBII,12598,30488
77808,10121,AAAPSA,14396,10503
27618,10254,CFLOAA,11617,36984
57438,10258,BMAUA,13368,34364
59922,10320,BFNTAA,13493,34919
897,10276,CSPAS,12544,30233
68684,10252,CNCYE,13922,37141
62196,10333,AAOLE,13611,35597
945,10276,CSPAS,12547,30280
78618,10043,CMULMA,14419,39620
28953,10270,KANS,13942,28001
65381,10274,BWTZI,13763,36305
60713,10337,BCRNI,13530,35135
51265,10313,SECI,13067,32866
58560,10262,AEDEIA,13425,34635
42573,10289,CTIRAA,12629,26459
40367,10331,BCOGR,12519,30037
73625,10300,CTBAA,14196,38433
65914,10319,CPNEI,13794,36482
57796,10271,BPAYIA,13384,34477
72727,10329,CSDES,11970,38140
23740,10311,AMOSSA,13697,35984
6637,10291,BAORS,12823,15490
2716,10289,CTIRAA,12055,30673
24289,10316,AQINS,10549,36067
18532,10262,AEDEIA,10185,34603
71174,10326,CPGUS,14041,37728
41404,10295,CZNSIA,12569,30393
67388,10317,RGIA,13866,36841
26111,10261,CHNAS,13803,36513
63241,10303,BNITSA,13670,35863
69512,10310,CJIAEA,13960,37360
76985,10021,AAANI,10019,39212
20081,10288,CGAIE,13515,35089
39562,10176,UGWS,14459,39866
71336,10243,BBII,11286,37824
57690,10271,BPAYIA,13388,19115
45608,10249,ATEBA,12780,31493
22331,10333,AAOLE,13606,35565
49917,10322,CPIFIA,12996,32487
73177,10309,CAOESA,11389,38208
39360,10176,UGWS,14463,29817
43916,10244,BRDUAA,12694,30937
59933,10320,BFNTAA,13483,16898
17170,10290,CAENAA,13357,34282
34519,10448,AABIS,14220,38615
62059,10333,AAOLE,13599,10293
59659,10320,BFNTAA,13483,34954
65836,10319,CPNEI,11871,36425
37723,10121,AAAPSA,14383,39410
77815,10121,AAAPSA,14379,39400
49305,10314,BDESS,10805,32351
15682,10247,ASHUIA,13296,33931
41278,10295,CZNSIA,12571,30377
39806,10257,CIULM,14484,39929
49419,10314,BDESS,12974,32301
78445,10043,CMULMA,14436,24154
56413,10256,CVERSA,12104,34151
71496,10243,BBII,11287,37802
53719,10327,CVEGSA,13189,26666
2593,10289,CTIRAA,12626,30600
10618,10315,CDIAIA,11565,32646
62100,10333,AAOLE,10037,35549
72965,10309,CAOESA,14148,21109
36600,10287,BDROI,14329,39147
51525,10313,SECI,13074,32837
34677,10448,AABIS,14230,38614
18113,10302,BOENXA,13410,34528
34408,10448,AABIS,14224,38690
31064,10326,CPGUS,11864,37706
46049,10251,ATNTI,10630,31514
72060,10283,CFSOS,14100,22890
36624,10287,BDROI,10803,16411
58728,10262,AEDEIA,10185,11486
3695,10244,BRDUAA,12688,30905
45362,10306,BSTISA,12769,19905
32049,10283,CFSOS,14103,38062
10216,10318,ABYRAA,10071,32528
40655,10296,AMLISA,10388,13116
3509,10255,CHPISA,12677,30850
53409,10267,CSUNI,13174,33303
47849,10305,CNIAA,12899,31948
58647,10262,AEDEIA,10189,34637
77260,10277,AENBI,14362,39373
18173,10302,BOENXA,13416,34506
44242,10259,APAER,12706,31034
63278,10303,BNITSA,13660,35805
61825,10269,BXOPS,11333,35456
19679,10320,BFNTAA,13492,16908
66216,10261,CHNAS,13800,23265
61616,10269,BXOPS,13594,20660
54554,10307,ACURSA,13220,11111
71223,10243,BBII,14071,37851
12769,10299,AACIMA,13138,33113
43455,10255,CHPISA,12664,30894
73312,10268,BPLAS,14171,38386
42906,10278,CPMOAA,12642,25121
56960,10290,CAENAA,13347,34278
1263,10295,CZNSIA,12579,27285
72482,10329,CSDES,11974,38105
1219,10295,CZNSIA,12163,27280
70508,10332,ACMBA,10114,37668
62948,10301,AFRBIA,13657,35786
52543,10299,AACIMA,10046,10379
19512,10241,CMHOIA,13474,34805
51979,10335,CLPTA,11746,32967
78631,10043,CMULMA,14431,39673
47338,10323,OENS,12874,28880
73909,10300,CTBAA,14188,38476
71214,10243,BBII,14074,20303
29385,10310,CJIAEA,13962,37380
34630,10448,AABIS,14236,10343
56741,10256,CVERSA,12103,34142
60205,10288,CGAIE,11650,35014
47981,10305,CNIAA,12890,24670
53444,10267,CSUNI,13173,33362
7528,10323,OENS,12861,31810
31928,10336,MOIS,14086,37979
767,10296,AMLISA,12527,30197
66668,10324,CCLEA,13825,36612
69103,10270,KANS,13956,37282
11807,10335,CLPTA,13090,32956
17241,10258,BMAUA,11014,34312
75710,10312,BIIZIA,14293,38916
40007,10331,BCOGR,12503,30050
57375,10258,BMAUA,13375,34334
69027,10270,KANS,12250,37229
38500,10043,CMULMA,14435,24159
43926,10244,BRDUAA,12686,19576
57043,10290,CAENAA,13355,34250
58071,10302,BOENXA,13418,34554
50905,10265,CPTUS,13058,32740
34057,10264,CLNUS,14206,24055
57239,10258,BMAUA,13364,18115
76939,10021,AAANI,10019,10146
17305,10258,BMAUA,13362,34366
55648,10247,ASHUIA,10577,33933
52263,10286,ADURS,13112,33017
53936,10327,CVEGSA,13198,33444
51371,10313,SECI,13072,32818
53729,10327,CVEGSA,12083,26675
21298,10248,CSENX,13570,25910
75321,10297,SOTS,14275,38852
393,10331,BCOGR,10740,30088
3555,10255,CHPISA,12669,23379
39148,10053,CQSIRA,14455,39744
49764,10322,CPIFIA,12995,32455
67605,10254,CFLOAA,13888,36962
3786,10244,BRDUAA,12688,19583
29939,10240,BRIGSA,13987,37448
52536,10299,AACIMA,13129,33124
78999,10053,CQSIRA,14456,39712
64222,10316,AQINS,10548,36058
79149,10053,CQSIRA,11923,25376
27789,10254,CFLOAA,13898,22943
76622,10287,BDROI,10801,39130
40966,10276,CSPAS,11966,30271
77910,10121,AAAPSA,14385,39493
1959,10250,AEBII,12599,30402
7185,10279,CTNNIA,12859,31708
50448,10315,CDIAIA,13038,32669
56587,10256,CVERSA,13337,34132
36507,10287,BDROI,14336,16431
23590,10303,BNITSA,13672,18485
73656,10300,CTBAA,14193,38492
42362,10321,AOLE,12613,30566
71286,10243,BBII,14062,20281
19795,10320,BFNTAA,13494,34956
57205,10258,BMAUA,13370,18117
41749,10250,AEBII,12599,30428
50826,10265,CPTUS,13048,25250
57114,10290,CAENAA,13352,34223
11008,10265,CPTUS,13042,32704
21740,10269,BXOPS,13596,35475
41630,10250,AEBII,12581,30420
62730,10293,BBATE,13633,35690
69556,10310,CJIAEA,13974,37371
29282,10310,CJIAEA,13967,37353
34140,10264,CLNUS,14211,24042
10843,10265,CPTUS,11908,32769
78842,10053,CQSIRA,14454,25389
25022,10253,LLAR,13758,36268
74331,10264,CLNUS,14215,24042
42359,10321,AOLE,12609,30540
21144,10304,CVNSI,13539,35280
14045,10266,BPETS,13200,33507
27793,10254,CFLOAA,11615,22941
17759,10271,BPAYIA,13398,19101
32677,10329,CSDES,14138,38138
35479,10297,SOTS,14276,29361
41373,10295,CZNSIA,12563,30347
41583,10295,CZNSIA,12161,30325
36692,10287,BDROI,14333,39132
21922,10269,BXOPS,13593,35454
61676,10269,BXOPS,13595,20654
34885,10280,AAMMNA,14240,10245
44450,10263,AAFAIA,12726,31123
38469,10043,CMULMA,11765,24151
9927,10322,CPIFIA,12992,25009
54539,10307,ACURSA,13230,11092
37479,10277,AENBI,14367,39398
64067,10316,AQINS,10545,36096
11352,10313,SECI,13069,32835
33672,10300,CTBAA,14183,38476
69613,10240,BRIGSA,13989,37465
68338,10273,AGBAS,13914,37015
63569,10303,BNITSA,11064,18509
28954,10270,KANS,13939,37223
56999,10290,CAENAA,11415,34258
69013,10270,KANS,13944,28034
60833,10304,CVNSI,12098,26789
69916,10240,BRIGSA,13993,37488
66246,10261,CHNAS,13806,23245
52388,10286,ADURS,13104,33043
26120,10261,CHNAS,11659,36549
58178,10302,BOENXA,13410,34541
78625,10043,CMULMA,14430,39691
43061,10278,CPMOAA,12649,30706
56255,10246,CCNASA,13302,34097
58663,10262,AEDEIA,13427,11481
17223,10258,BMAUA,13375,34388
29896,10240,BRIGSA,11215,37484
67349,10317,RGIA,13873,36858
2493,10289,CTIRAA,12632,30628
66877,10281,VCUA,12486,36718
69991,10240,BRIGSA,13997,37499
68455,10252,CNCYE,11823,37150
29161,10270,KANS,13941,28033
398,10331,BCOGR,12515,30042
52368,10286,ADURS,13105,33061
30713,10332,ACMBA,14029,37658
37054,10021,AAANI,14358,39200
25055,10253,LLAR,13754,28145
54019,10266,BPETS,13202,33502
64756,10272,CUTRAA,13737,36135
57269,10258,BMAUA,13366,34363
11853,10335,CLPTA,13080,23961
67216,10317,RGIA,12393,29153
52592,10299,AACIMA,13123,33128
14214,10266,BPETS,11114,33518
45186,10325,CBSSIA,12756,31249
63678,10311,AMOSSA,13695,35914
59567,10241,CMHOIA,13475,34848
42697,10289,CTIRAA,12632,26446
78843,10053,CQSIRA,11923,39783
72853,10309,CAOESA,14150,21110
34640,10448,AABIS,14226,38619
17238,10258,BMAUA,13365,34397
40872,10276,CSPAS,12552,25723
34380,10264,CLNUS,14207,24046
74437,10448,AABIS,14224,10331
57499,10258,BMAUA,13374,34350
48925,10298,CMATM,12953,32220
65374,10274,BWTZI,13772,36302
73660,10300,CTBAA,14180,38446
4817,10325,CBSSIA,12755,31252
42695,10289,CTIRAA,12055,30602
26898,10281,VCUA,13852,36754
52589,10299,AACIMA,10046,33167
37177,10021,AAANI,10016,39246
45638,10249,ATEBA,12781,31478
35844,10312,BIIZIA,10952,17636
52806,10285,CCZES,13154,22235
68829,10270,KANS,13950,37202
14215,10266,BPETS,13213,18887
6693,10291,BAORS,10688,31666
41842,10250,AEBII,12582,30487
76402,10287,BDROI,14323,39180
48543,10308,OUNS,12936,32181
59453,10241,CMHOIA,13465,34867
38660,10043,CMULMA,14420,39697
42924,10278,CPMOAA,12655,25154
22582,10293,BBATE,13622,15655
54829,10328,AGTISA,13247,33768
31529,10243,BBII,14071,37802
72529,10329,CSDES,14137,38138
14211,10266,BPETS,13208,33570
37567,10277,AENBI,10176,39382
74241,10264,CLNUS,14208,38581
72873,10309,CAOESA,14139,38265
42522,10289,CTIRAA,12628,30656
44831,10325,CBSSIA,12755,21759
74308,10264,CLNUS,14218,38586
65670,10319,CPNEI,13785,36402
55825,10247,ASHUIA,13297,14603
74674,10448,AABIS,14232,38665
23159,10301,AFRBIA,13645,11685
2676,10289,CTIRAA,12634,30662
66283,10261,CHNAS,13804,36538
55232,10275,CSPOAA,13264,26045
76821,10021,AAANI,14357,10147
61805,10269,BXOPS,13583,35406
44139,10259,APAER,12710,31097
7414,10323,OENS,12863,31886
15234,10275,CSPOAA,13269,33844
30819,10326,CPGUS,14045,24894
34925,10280,AAMMNA,14256,38708
47738,10305,CNIAA,12895,24665
68744,10252,CNCYE,11821,37132
12474,10299,AACIMA,13129,10370
11566,10313,SECI,13075,32825
56349,10246,CCNASA,13313,22045
32308,10283,CFSOS,14118,38077
23787,10311,AMOSSA,13695,13153
57159,10290,CAENAA,13358,21345
66427,10324,CCLEA,13833,22033
42736,10289,CTIRAA,12625,30601
72162,10283,CFSOS,14107,38090
56108,10246,CCNASA,13308,34071
41371,10295,CZNSIA,12573,30340
73205,10268,BPLAS,14177,38375
78114,10041,AHMOIA,14407,39546
23357,10303,BNITSA,13672,18490
61210,10248,CSENX,13577,35353
25311,10274,BWTZI,13768,36371
47511,10323,OENS,12864,31840
59155,10294,CCSOAA,13441,21977
75539,10297,SOTS,14278,29373
28707,10252,CNCYE,13926,37120
41817,10250,AEBII,10173,30467
113,10331,BCOGR,12504,30028
24248,10316,AQINS,13712,36068
71475,10243,BBII,14078,37827
67201,10317,RGIA,13867,36811
38752,10043,CMULMA,14421,24159
35597,10297,SOTS,14270,38831
23771,10311,AMOSSA,13684,35945
52733,10299,AACIMA,10049,33127
49625,10322,CPIFIA,12986,32409
44284,10259,APAER,12709,31039
52504,10299,AACIMA,13133,33164
76866,10021,AAANI,14350,39286
43570,10255,CHPISA,12675,23396
73749,10300,CTBAA,14191,26360
45732,10249,ATEBA,12788,31443
55309,10275,CSPOAA,13261,33879
64888,10253,LLAR,13757,36233
73308,10268,BPLAS,14160,38314
75453,10297,SOTS,14275,38828
64988,10253,LLAR,13758,28155
71901,10336,MOIS,14085,37939
26103,10261,CHNAS,13812,36594
24671,10272,CUTRAA,12078,36175
57854,10271,BPAYIA,13394,34425
64545,10272,CUTRAA,13729,26612
68710,10252,CNCYE,13934,37114
14401,10307,ACURSA,13234,33629
56644,10256,CVERSA,13338,26803
51016,10265,CPTUS,13048,25253
52712,10299,AACIMA,13127,33138
59722,10320,BFNTAA,10864,34915
3128,10278,CPMOAA,12654,30713
37784,10121,AAAPSA,10060,39469
63918,10311,AMOSSA,13689,13123
29069,10270,KANS,13947,37245
15617,10247,ASHUIA,13295,33976
67820,10254,CFLOAA,13892,36999
61181,10304,CVNSI,13547,35265
67152,10281,VCUA,13854,36747
17567,10258,BMAUA,13369,18081
58125,10302,BOENXA,11081,34521
67121,10281,VCUA,13842,36780
5684,10249,ATEBA,12781,31474
41819,10250,AEBII,12580,11375
64010,10316,AQINS,13702,36076
69730,10240,BRIGSA,13989,37467
49380,10314,BDESS,12975,16474
79486,10176,UGWS,14468,29836
67897,10254,CFLOAA,13895,36903
22334,10333,AAOLE,13607,35562
75181,10280,AAMMNA,14250,38755
79070,10053,CQSIRA,14448,39754
61618,10269,BXOPS,13590,20653
3927,10244,BRDUAA,11198,30953
58420,10262,AEDEIA,13432,34613
53768,10327,CVEGSA,13183,26648
51241,10313,SECI,13078,32865
40977,10276,CSPAS,12558,25747
52974,10285,CCZES,13140,33212
46091,10251,ATNTI,10631,31562
73065,10309,CAOESA,14150,38204
72122,10283,CFSOS,14110,38044
58132,10302,BOENXA,13401,34568
14754,10307,ACURSA,10136,33634
27431,10317,RGIA,13862,36876
17925,10271,BPAYIA,13391,34450
55820,10247,ASHUIA,10579,14620
4533,10263,AAFAIA,12726,31156
49716,10322,CPIFIA,11876,25026
25125,10253,LLAR,13739,36210
62006,10333,AAOLE,13603,35568
33630,10300,CTBAA,14186,38477
69533,10310,CJIAEA,13975,23725
78970,10053,CQSIRA,11923,39719
15605,10247,ASHUIA,10577,14619
58864,10294,CCSOAA,11495,34776
19916,10320,BFNTAA,13496,34913
67749,10254,CFLOAA,13895,36986
53708,10327,CVEGSA,13192,33498
64547,10272,CUTRAA,13730,26615
43093,10278,CPMOAA,12650,30717
51118,10265,CPTUS,13044,32719
17090,10290,CAENAA,13346,34291
14740,10307,ACURSA,13229,33635
49271,10314,BDESS,12960,32375
23623,10311,AMOSSA,13688,13124
59177,10294,CCSOAA,11497,21991
3462,10255,CHPISA,11671,23363
26678,10324,CCLEA,13835,36684
35318,10297,SOTS,14273,38845
28410,10252,CNCYE,13936,37135
15555,10275,CSPOAA,13279,33814
47447,10323,OENS,12361,31820
43597,10255,CHPISA,12663,30852
59691,10320,BFNTAA,13494,34910
41234,10295,CZNSIA,12579,30355
17885,10271,BPAYIA,13395,19091
74249,10264,CLNUS,14201,38563
68550,10252,CNCYE,11820,37182
10264,10318,ABYRAA,13014,10582
16022,10246,CCNASA,13311,34089
2526,10289,CTIRAA,12625,30667
46725,10291,BAORS,12825,31686
2581,10289,CTIRAA,12621,30675
66209,10261,CHNAS,13802,36541
39519,10176,UGWS,14466,39883
17899,10271,BPAYIA,13387,34404
42238,10321,AOLE,12606,13505
58898,10294,CCSOAA,11499,34793
45871,10249,ATEBA,12780,31471
76193,10292,BHELIA,14312,39080
1453,10295,CZNSIA,12573,30329
41796,10250,AEBII,12581,30421
44735,10263,AAFAIA,12734,31128
71843,10336,MOIS,14081,37999
60752,10337,BCRNI,13526,16000
56546,10256,CVERSA,12101,34114
42472,10289,CTIRAA,12621,26474
69686,10240,BRIGSA,13991,37422
37809,10121,AAAPSA,14385,39435
44175,10259,APAER,12705,31045
68110,10273,AGBAS,13901,37028
50209,10318,ABYRAA,10072,32516
61743,10269,BXOPS,13583,35454
42574,10289,CTIRAA,12624,30677
14595,10307,ACURSA,13238,33682
43565,10255,CHPISA,11671,30896
38871,10053,CQSIRA,14458,39712
71084,10326,CPGUS,11863,24906
75451,10297,SOTS,14278,38835
26908,10281,VCUA,13847,36748
60311,10288,CGAIE,13503,23216
43921,10244,BRDUAA,11197,30945
47340,10323,OENS,12869,31863
36270,10292,BHELIA,14302,17558
64922,10253,LLAR,13757,36277
4211,10259,APAER,10526,14205
69646,10240,BRIGSA,13997,37440
59385,10241,CMHOIA,11803,34863
1209,10295,CZNSIA,12563,27312
67527,10317,RGIA,13877,36832
64997,10253,LLAR,13753,36223
74712,10448,AABIS,14226,38658
46061,10251,ATNTI,12806,15074
53698,10327,CVEGSA,13180,26662
14923,10328,AGTISA,13258,11994
73547,10268,BPLAS,11170,19392
49505,10314,BDESS,12976,32372
43548,10255,CHPISA,12664,30854
29919,10240,BRIGSA,13991,37404
32320,10283,CFSOS,14105,38041
42376,10321,AOLE,12613,30517
68224,10273,AGBAS,13913,37061
53128,10285,CCZES,13149,33266
65633,10319,CPNEI,13780,24977
77961,10121,AAAPSA,14393,10508
61405,10248,CSENX,13568,35330
63894,10311,AMOSSA,13682,13154
64586,10272,CUTRAA,13733,36109
78552,10043,CMULMA,14425,39693
62396,10333,AAOLE,13605,35553
70822,10326,CPGUS,14039,37799
47545,10323,OENS,12862,31853
50961,10265,CPTUS,13053,25245
9668,10322,CPIFIA,12995,32442
35981,10312,BIIZIA,10951,38910
19325,10241,CMHOIA,13476,24401
68176,10273,AGBAS,13917,11853
20260,10288,CGAIE,13504,35073
3113,10278,CPMOAA,12658,30747
69176,10270,KANS,13945,37251
21303,10248,CSENX,11987,35321
45506,10306,BSTISA,12764,31352
21799,10269,BXOPS,11333,35433
4836,10325,CBSSIA,12753,31267
7365,10323,OENS,12878,31829
23472,10303,BNITSA,13669,35836
73952,10300,CTBAA,14190,26399
5367,10306,BSTISA,12768,19890
43157,10278,CPMOAA,11894,30708
29066,10270,KANS,13954,37248
64698,10272,CUTRAA,13737,26631
73682,10300,CTBAA,12046,26396
56141,10246,CCNASA,13311,34051
2009,10321,AOLE,12619,30503
62761,10293,BBATE,10707,35631
23780,10311,AMOSSA,10393,35954
77254,10277,AENBI,10179,39373
58691,10262,AEDEIA,10185,34632
29391,10310,CJIAEA,13978,37322
23557,10303,BNITSA,13659,35858
76024,10292,BHELIA,14299,17546
47046,10279,CTNNIA,12062,26513
52231,10286,ADURS,13113,11230
56363,10246,CCNASA,13302,34053
3631,10244,BRDUAA,12685,30945
15289,10275,CSPOAA,12006,33839
71738,10336,MOIS,14094,37925
55566,10275,CSPOAA,12006,26070
10848,10265,CPTUS,11908,25270
67850,10254,CFLOAA,13890,36976
2552,10289,CTIRAA,12638,26459
26692,10324,CCLEA,13822,36614
28850,10270,KANS,12250,37290
76310,10292,BHELIA,10942,39041
37332,10277,AENBI,14366,39370
55790,10247,ASHUIA,13289,33908
75857,10312,BIIZIA,14281,38965
20020,10288,CGAIE,13515,35010
74902,10280,AAMMNA,14250,10240
54297,10266,BPETS,13210,33574
46690,10291,BAORS,10687,15485
4055,10259,APAER,12713,31040
17240,10258,BMAUA,13375,34302
57561,10258,BMAUA,13359,18088
65066,10253,LLAR,13747,28147
67921,10254,CFLOAA,13882,22926
57567,10258,BMAUA,13364,34333
13106,10285,CCZES,13144,33260
41005,10276,CSPAS,11965,30240
12486,10299,AACIMA,13133,33101
19150,10294,CCSOAA,13440,34786
27352,10317,RGIA,12390,36815
29009,10270,KANS,12252,37294
72831,10309,CAOESA,11385,21109
57701,10271,BPAYIA,13387,34475
38798,10043,CMULMA,11767,39679
67220,10317,RGIA,13862,36824
57623,10271,BPAYIA,13385,34462
79744,10257,CIULM,14498,39919
69691,10240,BRIGSA,13988,37464
71722,10336,MOIS,14098,37986
45758,10249,ATEBA,10623,31479
79570,10176,UGWS,14468,39853
55614,10247,ASHUIA,13288,33994
18252,10302,BOENXA,13401,18661
8375,10282,BBSWI,12906,32064
54254,10266,BPETS,13216,18901
54765,10307,ACURSA,13239,33628
71680,10336,MOIS,14089,37993
5465,10306,BSTISA,12763,19894
66214,10261,CHNAS,13814,36568
67423,10317,RGIA,13867,36806
67845,10254,CFLOAA,13885,36986
61325,10248,CSENX,13564,35331
57691,10271,BPAYIA,13382,19113
10356,10318,ABYRAA,13011,32535
32518,10329,CSDES,14121,38149
49697,10322,CPIFIA,12990,32467
68405,10252,CNCYE,13923,24584
75355,10297,SOTS,14275,38806
13124,10285,CCZES,13141,22218
77911,10121,AAAPSA,14386,10485
24780,10272,CUTRAA,12079,36171
49973,10322,CPIFIA,12987,32466
45505,10306,BSTISA,11237,31362
68302,10273,AGBAS,13911,37067
42485,10289,CTIRAA,12056,30618
75692,10312,BIIZIA,10951,17638
43024,10278,CPMOAA,12647,30767
16138,10246,CCNASA,13314,34072
65844,10319,CPNEI,13791,36463
41509,10295,CZNSIA,12561,30335
61654,10269,BXOPS,13586,35419
47477,10323,OENS,12860,31859
159,10331,BCOGR,12518,30026
52319,10286,ADURS,10151,33036
53532,10267,CSUNI,13176,33321
5926,10249,ATEBA,12781,31496
71309,10243,BBII,11286,37826
21748,10269,BXOPS,13582,20648
55708,10247,ASHUIA,13295,14631
34752,10448,AABIS,14222,10350
58703,10262,AEDEIA,13424,34671
60842,10304,CVNSI,13548,26763
78823,10053,CQSIRA,11922,39762
27641,10254,CFLOAA,11615,36943
77492,10277,AENBI,14371,39367
78601,10043,CMULMA,14436,39613
79037,10053,CQSIRA,11921,25389
55805,10247,ASHUIA,13289,33958
46442,10291,BAORS,12822,31614
39270,10176,UGWS,14476,39872
52474,10299,AACIMA,13124,33180
79152,10053,CQSIRA,14457,25382
17950,10271,BPAYIA,13390,19097
40952,10276,CSPAS,11968,25735
71920,10336,MOIS,14097,37958
48395,10282,BBSWI,12904,32030
30856,10326,CPGUS,14044,37718
76014,10292,BHELIA,14307,39082
72761,10329,CSDES,14131,38172
40893,10276,CSPAS,12546,30252
47610,10305,CNIAA,12894,24671
40043,10331,BCOGR,12504,30076
