CSPAS,30295,2.1.4
AFRBIA,35709,4.0.2
ATNTI,31569,1.4.3
KANS,37220,1.2.5
ACURSA,33647,1.2.5
BDESS,32335,1.0.0
BCOGR,30006,3.5.0
AAFAIA,31192,2.3.0
OUNS,32175,2.3.3
CSUNI,33385,1.5.2
BPETS,33575,1.3.4
CAOESA,38236,1.1.0
ADURS,33005,1.1.3
CDIAIA,32616,1.1.4
CMATM,32203,3.1.2
BOENXA,34527,1.3.2
CVNSI,35286,2.4.4
BFNTAA,34957,4.1.0
CVERSA,34154,2.1.1
AMOSSA,35995,2.3.0
SOTS,38867,2.3.4
CAENAA,34271,1.5.4
BXOPS,35490,1.4.2
BHELIA,39059,3.0.3
AMLISA,30171,1.4.4
CTBAA,38494,3.0.0
ABYRAA,32533,2.2.3
CLNUS,38517,2.1.4
CIULM,39986,1.4.2
LLAR,36247,1.1.4
BAORS,31673,1.1.3
CFSOS,38029,1.1.5
OUNS,32130,2.1.2
AAANI,39272,1.1.3
CLPTA,32911,2.0.1
CSDES,38192,3.0.5
BHELIA,39090,3.3.1
CLPTA,32982,1.1.3
CNCYE,37181,1.1.0
CQSIRA,39737,1.4.3
CPNEI,36400,2.1.2
AENBI,39303,1.5.2
CUTRAA,36128,1.4.1
ATNTI,31580,2.4.5
CVEGSA,33424,2.1.2
CLPTA,32926,1.4.2
CPMOAA,30796,1.5.0
ABYRAA,32551,2.4.0
CPMOAA,30770,2.3.3
CTNNIA,31708,2.4.5
BPAYIA,34438,3.0.4
AEBII,30400,3.0.1
CMHOIA,34892,2.4.3
CIULM,39937,1.3.1
CSPAS,30200,1.1.5
CJIAEA,37308,3.5.4
CSPOAA,33850,1.1.5
ASHUIA,33948,1.2.5
BHELIA,39013,1.2.5
BCOGR,30095,1.5.1
RGIA,36812,1.2.4
AAAPSA,39452,1.2.5
BDROI,39191,3.1.1
ASHUIA,33929,3.0.1
ASHUIA,33926,1.2.0
AMLISA,30103,3.4.3
ATNTI,31535,3.1.4
SOTS,38865,1.2.4
BCOGR,30075,1.2.3
CPIFIA,32468,2.2.3
CSDES,38184,1.2.1
BRIGSA,37452,1.4.2
CTIRAA,30621,1.4.4
CAOESA,38258,1.5.1
BDESS,32310,3.2.0
BHELIA,39083,1.5.2
BRIGSA,37409,3.2.2
AMLISA,30191,1.1.5
CPIFIA,32471,1.2.2
ACMBA,37631,3.0.0
BDROI,39177,1.2.2
CHPISA,30847,1.5.4
MOIS,37979,1.5.5
KANS,37244,3.1.4
BBII,37876,1.3.5
CNIAA,31938,1.0.2
BSTISA,31317,1.3.3
CGAIE,35098,1.3.4
CDIAIA,32666,1.2.5
AAANI,39249,1.3.3
AGTISA,33795,1.3.3
ACURSA,33662,2.3.0
KANS,37249,2.5.0
BOENXA,34573,1.5.3
CIULM,39906,3.1.1
ACMBA,37623,2.2.0
CUTRAA,36134,2.3.5
KANS,37292,3.3.3
BDESS,32392,1.0.0
OENS,31866,3.4.0
CPMOAA,30744,1.0.5
CQSIRA,39727,2.3.5
BIIZIA,38997,1.5.4
UGWS,39893,3.0.2
CSPAS,30238,2.2.3
BIIZIA,38954,2.5.4
BCRNI,35159,3.0.0
CAENAA,34295,1.1.2
ATNTI,31523,1.4.1
AAOLE,35585,1.1.5
BXOPS,35495,1.3.3
BXOPS,35477,1.0.1
AABIS,38666,3.2.2
CPTUS,32757,3.0.5
CVERSA,34174,1.4.1
CSDES,38113,2.4.2
CVNSI,35270,3.4.5
CNCYE,37102,3.1.0
CCSOAA,34777,2.0.4
OENS,31844,1.2.3
CHNAS,36599,1.2.3
AEBII,30429,2.0.1
CFLOAA,36982,1.3.1
AENBI,39338,1.2.0
ABYRAA,32591,3.0.2
BDROI,39158,1.2.3
CSUNI,33353,2.3.3
BMAUA,34330,1.0.3
AEDEIA,34653,1.4.0
BDROI,39179,2.3.2
AMOSSA,35987,2.2.1
ATNTI,31537,1.5.5
SECI,32870,1.4.4
CPMOAA,30772,3.1.0
ATEBA,31454,1.0.3
CIULM,39944,1.2.4
AEBII,30467,3.0.5
CSPAS,30258,1.5.0
CCZES,33231,1.0.3
BRIGSA,37479,2.5.1
BMAUA,34371,2.4.1
KANS,37246,1.1.2
AAOLE,35518,1.5.3
CQSIRA,39707,1.1.3
BMAUA,34323,3.1.4
AQINS,36025,1.5.5
AMLISA,30190,1.0.5
CSENX,35329,1.4.5
AQINS,36093,1.1.5
ADURS,33042,2.5.5
AOLE,30541,3.1.2
BRIGSA,37489,1.5.2
CNIAA,31975,1.2.1
CGAIE,35033,2.5.0
AAFAIA,31147,1.4.2
CPGUS,37732,2.3.1
THAR,37530,1.2.2
AQINS,36068,2.2.1
BCOGR,30059,1.2.4
BNITSA,35839,3.3.2
CHNAS,36551,1.2.4
CBSSIA,31259,3.1.1
CSPAS,30235,1.4.0
CGAIE,35053,2.5.3
CHPISA,30839,2.5.5
KANS,37211,1.3.2
CSPAS,30292,1.2.0
CSUNI,33342,3.1.4
ATEBA,31444,1.0.1
BRDUAA,30952,3.5.2
BPAYIA,34493,2.3.1
CLNUS,38502,1.3.1
OUNS,32136,1.5.3
CSENX,35338,3.0.4
ATEBA,31417,2.0.1
AHMOIA,39539,3.0.0
BXOPS,35457,1.1.1
APAER,31086,1.1.5
APAER,31084,1.2.0
CPNEI,36460,2.0.1
BBII,37871,1.0.4
BWTZI,36389,1.0.4
AABIS,38654,2.3.5
CUTRAA,36116,3.2.0
BBII,37828,1.5.1
CHPISA,30859,2.1.5
BAORS,31642,2.2.3
AEBII,30403,1.3.5
CVEGSA,33415,1.4.5
CSUNI,33356,1.1.1
CJIAEA,37392,3.1.3
BAORS,31687,1.3.3
SOTS,38846,1.1.5
CPTUS,32746,2.0.5
CCZES,33200,1.4.4
AHMOIA,39587,1.4.2
BXOPS,35431,1.0.3
CMATM,32221,1.1.2
CHPISA,30824,2.2.3
CVEGSA,33494,3.2.0
AABIS,38648,3.1.4
AQINS,36064,2.4.4
CLPTA,32930,1.1.0
AEBII,30468,2.0.4
AABIS,38642,1.1.1
CZNSIA,30358,1.5.4
CJIAEA,37343,3.3.5
BXOPS,35423,1.3.0
KANS,37218,1.1.4
BXOPS,35415,2.1.5
ATEBA,31479,1.0.5
BNITSA,35889,1.1.1
AGTISA,33725,1.2.5
CCSOAA,34760,1.1.2
AACIMA,33182,1.1.2
CFSOS,38032,1.4.5
AFRBIA,35727,3.5.0
CGAIE,35014,1.4.2
SECI,32870,1.4.4
BCOGR,30025,2.3.1
ABYRAA,32562,3.1.5
AAFAIA,31111,1.2.1
UGWS,39815,1.4.4
CSPOAA,33856,2.5.3
BBII,37829,2.3.2
CFSOS,38042,2.4.5
THAR,37507,1.5.4
AQINS,36050,1.4.2
CPMOAA,30713,1.4.0
ACURSA,33669,2.0.5
AEDEIA,34646,1.2.2
CJIAEA,37351,2.0.3
CSPAS,30255,1.5.1
CTBAA,38429,1.2.3
AAOLE,35557,3.0.5
CBSSIA,31284,1.3.5
BFNTAA,34960,1.1.4
CSDES,38155,3.0.4
CMATM,32292,3.0.4
ASHUIA,33939,1.4.0
BXOPS,35489,2.3.2
CSPOAA,33871,1.1.5
AEBII,30488,2.4.5
OENS,31832,1.1.5
OENS,31870,3.3.5
BBATE,35637,1.5.3
ABYRAA,32568,2.2.5
CPTUS,32703,1.2.5
CBSSIA,31202,2.0.5
CFLOAA,36922,3.1.3
BFNTAA,34956,1.2.2
BFNTAA,34998,1.1.5
CPTUS,32771,2.4.2
BXOPS,35465,2.4.0
CCLEA,36630,2.5.5
CQSIRA,39799,2.1.2
BFNTAA,34948,1.5.0
BBII,37845,2.1.2
CDIAIA,32655,2.0.1
CDIAIA,32611,3.1.3
THAR,37588,2.1.0
CCSOAA,34712,3.1.4
ACURSA,33682,3.0.1
BDESS,32358,1.4.3
CZNSIA,30398,3.0.2
AENBI,39313,1.2.1
OENS,31896,4.0.4
AAMMNA,38759,2.1.3
AOLE,30543,2.2.3
CNCYE,37185,1.2.3
CLNUS,38514,1.0.3
BCOGR,30088,1.2.5
CMATM,32269,2.3.2
CFSOS,38085,1.1.4
CUTRAA,36155,1.1.4
AHMOIA,39527,2.1.1
BBII,37871,1.0.4
AMLISA,30109,2.2.0
APAER,31006,1.4.4
CTBAA,38405,1.4.1
ATNTI,31593,3.3.1
CSENX,35363,2.0.3
CPNEI,36458,3.2.1
BDESS,32367,1.3.2
BPAYIA,34497,1.1.2
ASHUIA,33924,1.3.3
CSPOAA,33834,1.4.5
CCNASA,34085,1.2.5
AFRBIA,35774,1.1.1
CTIRAA,30678,1.5.2
AOLE,30572,1.2.5
BXOPS,35447,2.2.5
CQSIRA,39796,2.4.3
BRDUAA,30966,1.1.5
CPGUS,37721,1.1.3
CNCYE,37169,1.1.1
BXOPS,35456,1.3.3
BXOPS,35419,2.2.4
BPAYIA,34431,3.1.2
AABIS,38684,2.5.2
SECI,32828,1.1.3
BDESS,32352,2.1.1
ATEBA,31433,1.5.0
CNCYE,37101,1.5.1
CMATM,32206,1.5.2
LLAR,36207,2.2.5
BIIZIA,38929,1.1.4
AHMOIA,39531,2.2.3
CJIAEA,37357,3.3.3
VCUA,36775,3.0.4
LLAR,36248,3.4.3
CSPOAA,33849,2.5.4
CTNNIA,31768,1.3.5
CCZES,33289,3.3.0
CCSOAA,34756,2.2.3
CIULM,39980,1.3.0
CGAIE,35030,1.1.1
BMAUA,34381,3.1.0
AHMOIA,39557,1.2.5
BBATE,35600,3.5.2
BIIZIA,38946,1.3.1
CMULMA,39626,1.2.5
AEBII,30496,3.3.2
AEBII,30478,2.4.0
BCRNI,35158,1.0.3
CCNASA,34018,1.1.4
BOENXA,34563,2.4.2
BRIGSA,37430,1.0.3
AACIMA,33129,2.1.3
AEBII,30461,2.2.1
CJIAEA,37372,1.5.5
BIIZIA,38998,1.1.1
KANS,37278,2.1.0
OUNS,32199,1.3.0
AFRBIA,35734,2.0.0
OUNS,32106,1.4.3
BXOPS,35430,2.0.5
AAOLE,35521,1.2.5
CLPTA,32906,1.1.0
RGIA,36807,1.2.3
AAMMNA,38732,1.2.4
AAOLE,35541,1.2.3
VCUA,36778,2.5.4
CDIAIA,32632,1.5.1
CFLOAA,36921,1.2.3
CJIAEA,37386,1.5.0
SECI,32818,1.4.0
CCZES,33269,2.5.4
BDROI,39128,2.5.5
CAENAA,34289,1.0.5
BRDUAA,30948,2.5.0
THAR,37559,2.1.3
CDIAIA,32631,1.5.1
CSUNI,33343,1.3.2
CIULM,39916,3.5.1
ACURSA,33691,2.0.2
BIIZIA,38952,2.2.3
CJIAEA,37339,1.2.2
AMOSSA,35923,1.4.3
AEBII,30483,3.3.0
CZNSIA,30323,1.3.2
BPLAS,38306,2.3.4
BCRNI,35101,2.3.2
AABIS,38634,2.5.2
ACURSA,33686,1.4.2
CGAIE,35096,3.0.0
CAOESA,38234,1.3.1
BNITSA,35802,3.3.5
AEDEIA,34627,3.1.5
ACURSA,33635,2.5.1
CIULM,39962,2.5.1
CPNEI,36422,2.3.2
BNITSA,35882,2.1.2
CCSOAA,34775,1.3.2
AGTISA,33726,1.1.5
BPAYIA,34486,2.0.3
BBII,37894,1.5.0
BSTISA,31372,3.2.5
CCZES,33256,1.4.1
BSTISA,31362,3.3.3
BBATE,35684,2.0.2
AGTISA,33747,1.3.2
UGWS,39819,1.5.0
CVEGSA,33499,1.4.2
BDESS,32330,1.2.5
BBATE,35630,2.5.5
CPGUS,37774,1.3.3
ASHUIA,33979,1.3.5
CHPISA,30897,2.0.0
CSENX,35366,3.2.0
CPTUS,32796,1.4.5
BCOGR,30098,1.2.4
ATEBA,31473,2.5.2
AAMMNA,38728,1.3.4
BBSWI,32003,2.5.4
BFNTAA,34992,3.2.5
BIIZIA,38974,1.3.3
BRDUAA,30939,1.2.3
CPGUS,37749,1.4.0
AABIS,38675,1.4.0
BIIZIA,38908,2.2.5
AEDEIA,34606,1.4.0
CBSSIA,31205,3.3.2
THAR,37591,2.2.2
CGAIE,35034,2.3.0
CIULM,39919,2.0.2
CMULMA,39615,3.2.3
CSPAS,30284,2.1.3
AENBI,39359,1.5.1
CBSSIA,31237,3.2.5
CLNUS,38561,1.2.4
CTNNIA,31748,1.4.4
CTBAA,38499,3.4.3
ACURSA,33685,1.4.3
BCRNI,35151,3.3.4
CSENX,35332,3.4.3
CTNNIA,31744,1.3.4
CTBAA,38400,1.2.1
AENBI,39379,1.0.5
BMAUA,34310,3.2.4
AHMOIA,39546,1.4.4
AGBAS,37023,2.1.5
CIULM,39992,2.2.4
AEDEIA,34681,2.2.5
AAFAIA,31152,3.2.3
BBATE,35601,1.1.0
BPETS,33565,3.1.3
CBSSIA,31288,2.3.2
AAMMNA,38727,1.3.1
ASHUIA,33964,2.2.1
SECI,32831,1.2.1
AOLE,30584,1.0.3
BDESS,32355,2.3.5
ATNTI,31541,1.5.1
CJIAEA,37319,2.0.2
AAANI,39255,2.4.0
BAORS,31611,2.2.0
CCNASA,34079,3.1.1
CLNUS,38501,1.1.3
CJIAEA,37306,1.2.1
CLPTA,32901,2.5.2
BIIZIA,38904,3.0.3
AEDEIA,34623,3.0.0
AENBI,39300,2.0.4
AENBI,39324,1.0.5
CJIAEA,37393,3.4.1
AEBII,30435,1.4.1
CUTRAA,36111,2.0.1
CMULMA,39686,1.1.0
AENBI,39376,1.0.4
CMATM,32266,3.5.0
CMULMA,39607,1.1.4
AAOLE,35590,1.5.5
ASHUIA,33980,2.2.2
BDROI,39151,2.1.4
BBATE,35681,1.0.1
AEDEIA,34655,1.1.1
CVERSA,34131,2.4.0
CHNAS,36581,1.1.2
BCRNI,35187,3.3.0
AEDEIA,34611,3.0.1
CTNNIA,31799,3.2.1
CLNUS,38552,1.4.3
BWTZI,36316,3.2.5
CSPAS,30223,1.3.5
MOIS,37918,3.2.4
CGAIE,35038,1.1.3
BBII,37841,1.1.0
BWTZI,36354,1.4.5
ATNTI,31590,1.3.1
AAOLE,35508,3.1.0
AHMOIA,39519,3.1.5
CQSIRA,39747,3.1.0
CGAIE,35040,3.1.4
BRIGSA,37472,3.2.1
APAER,31048,3.1.2
CCZES,33279,3.0.4
MOIS,37994,3.2.1
CTIRAA,30657,2.4.4
BPAYIA,34411,1.1.5
CFSOS,38072,1.2.2
MOIS,37986,1.4.5
BPLAS,38398,2.3.0
VCUA,36760,1.4.4
CMULMA,39655,2.1.0
CSPOAA,33895,1.0.4
CAENAA,34253,3.0.1
BNITSA,35868,1.5.2
AAOLE,35507,2.3.2
CFLOAA,36920,1.5.0
AENBI,39381,2.5.1
BPAYIA,34429,1.2.2
AAOLE,35588,1.4.5
BBATE,35629,3.0.2
AOLE,30538,2.2.3
ATNTI,31591,3.3.2
AGTISA,33746,1.4.1
BRDUAA,30994,1.1.1
AAMMNA,38750,2.3.3
BBATE,35611,3.1.2
CZNSIA,30304,2.0.5
CCNASA,34064,2.2.4
CVERSA,34137,2.2.2
CCZES,33223,3.1.5
CDIAIA,32689,1.0.5
BAORS,31608,3.1.0
CLPTA,32971,3.1.3
BHELIA,39016,3.0.2
CTBAA,38481,2.1.5
CSPOAA,33810,2.3.3
LLAR,36254,1.3.2
AAFAIA,31109,3.4.1
CCNASA,34013,2.1.3
BDROI,39143,1.2.2
CPIFIA,32434,1.5.1
BOENXA,34585,2.5.1
AQINS,36052,3.0.0
BOENXA,34571,1.3.2
CHNAS,36507,2.4.2
OUNS,32140,1.5.3
CVEGSA,33422,1.4.2
BCRNI,35172,3.3.4
AAFAIA,31158,2.1.0
CSDES,38120,3.2.4
KANS,37265,2.4.5
BIIZIA,38992,1.4.4
CSPOAA,33867,2.5.3
BOENXA,34591,1.4.0
BFNTAA,34903,3.4.4
BRIGSA,37478,3.0.2
AGBAS,37060,1.1.1
BXOPS,35467,1.0.1
CSPAS,30206,1.2.0
CTIRAA,30655,2.2.3
CSPAS,30250,1.2.4
APAER,31023,3.0.2
CCSOAA,34734,2.5.4
CPTUS,32733,2.5.3
CCNASA,34035,1.2.3
CSUNI,33392,3.3.5
ADURS,33068,1.5.1
CVERSA,34144,2.3.1
VCUA,36732,1.2.1
BBSWI,32002,2.5.0
AEBII,30460,2.5.5
BMAUA,34325,3.2.4
OENS,31825,3.4.2
BXOPS,35413,1.3.5
BRDUAA,30934,2.3.3
BBATE,35660,2.0.2
CSPAS,30269,3.0.0
AACIMA,33140,2.4.1
AMLISA,30142,3.2.4
BBSWI,32094,1.3.4
CCNASA,34006,3.3.0
CAENAA,34299,1.4.4
ATEBA,31486,2.1.5
AAFAIA,31189,3.1.1
BPAYIA,34444,1.5.5
BPLAS,38345,1.0.4
KANS,37200,1.3.3
CAOESA,38243,3.1.1
CTNNIA,31707,2.2.5
UGWS,39881,3.0.4
CCNASA,34099,1.3.2
CVNSI,35254,3.4.3
ATEBA,31473,2.5.2
ACURSA,33698,1.2.4
CAOESA,38239,3.1.5
BBII,37889,1.1.2
BAORS,31675,1.1.2
BRDUAA,30978,3.1.4
ADURS,33092,1.2.3
CCNASA,34027,1.4.0
SECI,32878,1.3.0
BBII,37895,1.2.5
BBSWI,32003,2.5.4
CVEGSA,33442,1.1.1
SOTS,38829,2.4.1
CUTRAA,36138,2.5.4
ADURS,33026,2.2.5
CMHOIA,34827,2.5.1
BDESS,32358,1.4.3
AGBAS,37096,2.2.1
CSENX,35322,1.1.2
AHMOIA,39574,1.4.3
CSPAS,30264,1.1.2
CVNSI,35279,3.0.4
CCNASA,34032,2.0.1
BPAYIA,34477,1.5.1
CSPAS,30295,2.1.4
OUNS,32182,1.4.1
CCSOAA,34721,1.4.3
BFNTAA,34974,1.3.2
BBII,37836,3.2.3
BPLAS,38329,2.2.1
CSENX,35330,3.0.4
BFNTAA,34931,2.5.3
BOENXA,34506,2.1.0
BXOPS,35478,1.3.2
ABYRAA,32500,2.5.4
VCUA,36706,3.0.0
BCRNI,35148,1.0.1
AAFAIA,31157,2.0.3
BRDUAA,30975,1.3.1
ASHUIA,33918,1.4.5
ATEBA,31448,1.3.1
BPETS,33551,2.0.3
MOIS,37932,1.3.1
BPLAS,38393,2.0.4
CHPISA,30852,1.1.0
CPMOAA,30788,3.2.1
CLNUS,38541,2.3.5
ATNTI,31593,3.3.1
AAMMNA,38751,1.5.5
LLAR,36251,3.3.5
MOIS,37944,1.4.2
BBSWI,32050,1.3.0
BOENXA,34589,1.5.0
OUNS,32104,3.1.5
RGIA,36890,2.2.5
BBATE,35648,2.3.2
BDESS,32389,1.5.1
BPETS,33528,1.1.0
KANS,37219,1.4.0
CCZES,33285,1.3.2
ATEBA,31460,2.1.3
ABYRAA,32512,1.4.5
CFLOAA,36988,1.4.0
THAR,37507,1.5.4
CTIRAA,30694,1.1.4
CMULMA,39603,1.1.3
CTBAA,38479,2.2.5
CZNSIA,30353,1.1.0
CPTUS,32787,1.5.0
CAOESA,38206,1.2.5
BCRNI,35134,2.0.0
CVERSA,34108,1.1.4
BHELIA,39015,3.3.4
CSENX,35335,1.1.2
THAR,37560,1.4.0
CSENX,35313,1.3.1
CPIFIA,32436,2.2.0
AOLE,30511,2.5.3
CDIAIA,32660,1.1.0
RGIA,36825,2.2.1
CTIRAA,30692,1.4.2
THAR,37538,1.5.3
CDIAIA,32684,1.0.3
BBSWI,32097,1.3.4
AMOSSA,35911,2.2.2
CAOESA,38242,1.1.3
SOTS,38844,2.0.4
BBII,37870,1.1.4
BAORS,31618,2.1.4
MOIS,37965,1.4.1
LLAR,36229,1.5.1
CFLOAA,36947,3.0.0
ASHUIA,33915,1.0.2
AGTISA,33778,2.4.5
AENBI,39332,2.1.4
CLPTA,32922,1.1.0
AHMOIA,39530,2.2.0
ACMBA,37616,2.3.4
ASHUIA,33927,1.0.5
BFNTAA,34907,1.5.4
CPGUS,37786,1.2.0
AENBI,39380,1.0.3
CNCYE,37148,1.0.3
CAENAA,34269,1.3.0
CCLEA,36632,1.2.3
LLAR,36232,2.1.5
BBII,37830,1.1.4
CPNEI,36433,3.4.5
VCUA,36792,1.5.4
ATNTI,31508,1.1.5
AABIS,38623,1.2.1
CCSOAA,34776,1.2.2
CVERSA,34148,3.0.3
APAER,31094,2.5.3
CNCYE,37117,2.3.4
BHELIA,39049,3.1.1
AGBAS,37086,1.3.5
CFSOS,38063,3.4.2
CSPOAA,33837,1.0.5
BPETS,33514,2.5.1
BIIZIA,38949,2.1.1
CPTUS,32743,1.5.1
AEDEIA,34619,1.1.4
ABYRAA,32565,2.2.0
CHPISA,30810,2.1.0
BPLAS,38305,2.4.5
CFSOS,38000,2.0.2
APAER,31067,1.2.2
CCSOAA,34781,3.0.0
OUNS,32134,2.2.3
BPLAS,38340,3.2.2
CTIRAA,30684,1.2.3
BRIGSA,37455,3.5.4
BRDUAA,30929,1.1.5
CMATM,32225,4.0.4
BSTISA,31330,1.5.1
BFNTAA,34993,1.3.3
CVEGSA,33412,2.5.2
CCZES,33277,1.1.5
CHNAS,36570,1.3.2
BXOPS,35459,1.5.3
RGIA,36894,2.2.1
BRIGSA,37450,2.3.4
CSUNI,33318,1.5.3
BDESS,32349,3.3.3
BBATE,35665,2.3.1
BRIGSA,37494,2.3.5
CJIAEA,37355,2.2.5
CSPOAA,33837,1.0.5
BWTZI,36304,2.3.2
AACIMA,33100,3.0.2
AEBII,30407,1.3.3
ADURS,33008,1.5.5
AAFAIA,31161,3.3.1
BDROI,39178,1.2.3
CSPOAA,33841,1.1.0
BHELIA,39049,3.1.1
MOIS,37903,1.1.3
BFNTAA,34936,1.3.5
CBSSIA,31272,2.5.4
CPGUS,37761,1.0.3
RGIA,36843,3.2.5
SECI,32826,1.1.5
BCOGR,30051,1.0.5
CLNUS,38566,2.5.5
BBATE,35655,1.3.5
AABIS,38689,2.1.4
ASHUIA,33989,3.3.0
UGWS,39883,2.5.4
AMOSSA,35990,3.0.2
CUTRAA,36105,1.5.4
CHNAS,36536,1.0.5
AAOLE,35527,1.0.5
CHNAS,36567,2.2.0
LLAR,36222,1.4.2
CMHOIA,34816,2.3.4
CAENAA,34297,3.3.0
BBSWI,32048,1.2.1
AQINS,36013,1.2.2
CNCYE,37174,1.5.1
CFSOS,38062,3.2.4
ACMBA,37650,1.5.5
CGAIE,35002,1.1.3
CNIAA,31966,1.3.1
AMOSSA,35952,2.3.2
AAMMNA,38719,3.2.4
CSENX,35383,3.1.0
CMATM,32252,1.4.2
CIULM,39907,1.0.3
AAAPSA,39463,2.1.2
CVEGSA,33469,3.1.0
CVNSI,35296,1.2.4
ACMBA,37678,3.1.4
SOTS,38889,1.5.2
ATNTI,31523,1.4.1
BRDUAA,30964,1.4.4
SOTS,38883,2.5.1
BIIZIA,38925,2.2.3
BOENXA,34550,2.0.4
OUNS,32149,3.5.3
CCSOAA,34706,1.1.2
ACURSA,33671,3.1.5
BNITSA,35821,1.3.1
CLPTA,32994,1.5.5
AAOLE,35575,1.0.1
AAOLE,35517,1.0.2
AOLE,30513,1.5.4
CJIAEA,37391,2.1.2
CIULM,39950,2.0.0
CVEGSA,33470,1.1.5
AMOSSA,35982,3.2.5
CCSOAA,34727,1.5.2
AFRBIA,35702,2.3.3
VCUA,36752,2.4.3
AAAPSA,39490,1.4.2
AAANI,39202,2.2.0
BBSWI,32016,1.1.0
CPIFIA,32498,1.2.1
BCOGR,30026,3.4.2
CJIAEA,37351,2.0.3
BBSWI,32017,1.2.2
CTBAA,38466,4.0.0
CMHOIA,34887,1.2.3
BNITSA,35805,1.4.2
BPLAS,38399,1.5.0
KANS,37240,3.4.0
CPGUS,37761,1.0.3
AEBII,30477,1.3.3
BMAUA,34365,2.4.2
AAMMNA,38787,2.1.0
BPAYIA,34413,1.3.0
BPAYIA,34492,1.4.3
APAER,31047,1.1.1
UGWS,39849,1.4.4
CMHOIA,34898,2.1.5
AMOSSA,35932,1.4.5
CFLOAA,36938,2.0.1
CZNSIA,30345,2.5.3
AAFAIA,31147,1.4.2
AENBI,39331,2.3.4
CSPOAA,33833,1.1.5
BAORS,31659,2.1.3
THAR,37581,1.2.3
AOLE,30590,3.2.1
AENBI,39345,1.3.5
THAR,37548,2.5.2
BDROI,39144,1.2.0
CSPAS,30204,2.0.4
AAMMNA,38737,2.3.2
CPGUS,37795,1.0.3
BMAUA,34344,2.0.5
CVEGSA,33455,1.5.4
THAR,37575,1.1.4
ACURSA,33696,1.3.4
CSENX,35386,1.3.4
CMHOIA,34891,1.3.5
CLPTA,32980,1.2.4
CAOESA,38299,3.1.0
CFLOAA,36901,3.3.3
CSDES,38157,1.0.0
BIIZIA,38993,1.5.3
CJIAEA,37347,3.0.2
CFLOAA,36991,1.2.0
CVERSA,34169,2.2.5
AAANI,39248,2.4.2
CTIRAA,30618,2.4.5
CPGUS,37746,1.0.3
ASHUIA,33955,3.0.2
BRDUAA,30990,1.3.2
ACURSA,33633,3.3.2
BRDUAA,30928,2.1.0
APAER,31026,2.3.5
AMLISA,30119,1.4.3
CZNSIA,30375,2.2.2
CGAIE,35085,1.3.1
OUNS,32109,3.0.0
RGIA,36843,3.2.5
AEBII,30485,1.2.1
CGAIE,35069,1.4.3
AMOSSA,35991,1.2.3
CPNEI,36476,2.1.3
CSPOAA,33839,2.2.0
CSDES,38174,2.5.4
AFRBIA,35727,3.5.0
AAOLE,35588,1.4.5
CCZES,33254,1.5.0
CBSSIA,31263,3.0.3
BAORS,31600,3.0.0
ADURS,33033,3.0.2
AGTISA,33712,3.1.1
CCLEA,36615,2.5.0
CVERSA,34185,1.4.4
UGWS,39823,2.4.4
ATNTI,31543,2.1.2
AEDEIA,34673,1.0.5
ATNTI,31577,2.0.0
CCSOAA,34715,2.3.0
CBSSIA,31283,3.4.0
AMLISA,30117,3.0.1
AEDEIA,34664,3.1.0
CAENAA,34220,1.3.3
CSUNI,33366,3.1.1
BCRNI,35189,1.2.4
AAANI,39201,1.1.0
BWTZI,36332,1.5.4
CVEGSA,33410,1.2.5
CCNASA,34031,2.3.1
CVNSI,35270,3.4.5
CDIAIA,32607,1.1.4
CFSOS,38016,1.3.4
ATEBA,31453,1.4.1
CMULMA,39625,1.3.1
CPNEI,36425,1.5.3
BRDUAA,30912,1.0.4
APAER,31095,2.3.2
CCLEA,36684,2.1.2
AEDEIA,34671,2.0.4
UGWS,39870,1.4.4
CPTUS,32767,1.2.1
AGBAS,37065,2.3.3
CBSSIA,31290,1.3.0
BFNTAA,34941,2.3.0
THAR,37541,1.3.3
CVNSI,35274,1.1.4
BPLAS,38370,2.0.0
CLNUS,38517,2.1.4
ATEBA,31484,1.5.2
AENBI,39304,1.2.1
BCOGR,30024,1.4.5
AQINS,36089,1.0.1
AEDEIA,34657,1.0.5
AMLISA,30110,2.1.3
AHMOIA,39590,1.3.4
BCRNI,35116,2.3.4
AAAPSA,39440,3.1.1
BPAYIA,34472,2.4.3
AABIS,38682,2.1.2
CLNUS,38581,2.1.5
ADURS,33068,1.5.1
CBSSIA,31222,1.0.3
AAANI,39281,1.4.1
CSDES,38109,1.5.3
BRIGSA,37489,1.5.2
CJIAEA,37318,2.4.5
CSUNI,33378,1.3.1
SOTS,38847,3.1.3
SECI,32816,1.2.5
CPTUS,32759,1.4.3
CJIAEA,37367,1.3.3
CTNNIA,31798,2.3.4
CIULM,39916,3.5.1
BNITSA,35897,1.3.4
AQINS,36006,2.3.0
BNITSA,35847,3.3.3
CHPISA,30868,3.3.0
CQSIRA,39753,1.4.0
BOENXA,34507,1.5.2
CZNSIA,30379,1.2.5
CLNUS,38566,2.5.5
AHMOIA,39542,1.5.3
AEDEIA,34643,3.1.4
AAAPSA,39450,1.0.3
CPMOAA,30742,1.3.4
AOLE,30500,1.4.4
BHELIA,39023,1.5.2
CAOESA,38202,2.5.1
BXOPS,35432,1.5.3
BDESS,32364,1.4.1
CTIRAA,30615,3.2.5
CMATM,32242,1.3.2
CSENX,35330,3.0.4
