CVEGSA-11157,798344,CVEGSA,10327,13199,40693
CCNASA-10524,56288,CCNASA,10246,13301,34030
CTBAA-1452,537156,CTBAA,10300,12047,38414
AAFAIA-16043,221551,AAFAIA,10263,12733,40228
CPIFIA-12997,747423,CPIFIA,10322,12986,32417
CMATM-13631,525718,CMATM,10298,12940,32286
CMATM-13530,525617,CMATM,10298,12953,24484
AOLE-16548,734357,AOLE,10321,12610,30584
ACMBA-3702,833264,ACMBA,10332,14028,41538
OUNS-14315,623655,OUNS,10308,12353,40435
CAENAA-9410,443965,CAENAA,10290,13346,21332
BBSWI-13783,380450,BBSWI,10282,12916,32040
ATNTI-15079,122001,ATNTI,10251,12802,15053
BDESS-13068,664444,BDESS,10314,12968,32346
BBATE-6927,468068,BBATE,10293,10706,41134
CZNSIA-16055,492869,CZNSIA,10295,12574,30329
CPTUS-12787,236044,CPTUS,10265,13056,32703
BPAYIA-9785,282763,BPAYIA,10271,11137,40895
ATEBA-15271,90162,ATEBA,10249,10621,40297
AENBI-779,328218,AENBI,10277,14371,39323
AMLISA-16197,509816,AMLISA,10296,12520,30168
BRDUAA-15962,41786,BRDUAA,10244,12683,30988
RGIA-5076,690030,RGIA,10317,12394,29136
BFNTAA-7916,717145,BFNTAA,10320,13481,16901
ACMBA-3571,833133,ACMBA,10332,10112,10919
CCZES-11450,395606,CCZES,10285,13153,33242
CJIAEA-3454,629848,CJIAEA,10310,13961,37371
CPMOAA-15982,344577,CPMOAA,10278,12655,30755
AMLISA-16865,510484,AMLISA,10296,12531,13096
AHMOIA-740,962345,AHMOIA,10041,14399,39526
CQSIRA-949,969540,CQSIRA,10053,14446,41955
CMULMA-202,963379,CMULMA,10043,14421,39624
AFRBIA-6182,543593,AFRBIA,10301,13643,35726
CPGUS-2674,786412,CPGUS,10326,14047,37709
CMHOIA-8397,22270,CMHOIA,10241,13462,24408
AEBII-16326,106591,AEBII,10250,10172,40092
ASHUIA-10403,66806,ASHUIA,10247,13292,14600
BIIZIA-1437,638643,BIIZIA,10312,14296,17601
BRIGSA-3675,13674,BRIGSA,10240,11219,37446
CPNEI-5140,708565,CPNEI,10319,11873,36437
CQSIRA-664,969255,CQSIRA,10053,14445,41940
CUTRAA-5859,288629,CUTRAA,10272,13736,26617
MOIS-2556,856505,MOIS,10336,14098,28586
AAMMNA-1181,360970,AAMMNA,10280,14239,38789
UGWS-577,1030894,UGWS,10176,14459,39816
ADURS-11771,407963,ADURS,10286,13108,33039
CMHOIA-8526,22399,CMHOIA,10241,13464,24406
MOIS-2208,856157,MOIS,10336,14090,37950
BOENXA-8537,552805,BOENXA,10302,13406,34590
CVNSI-7115,567409,CVNSI,10304,13547,41052
CQSIRA-354,968945,CQSIRA,10053,14457,41947
CBSSIA-15100,783207,CBSSIA,10325,12759,21726
BNITSA-6623,560108,BNITSA,10303,13674,35891
CAENAA-9531,444086,CAENAA,10290,13353,21339
CVEGSA-10656,797843,CVEGSA,10327,12084,33472
CSDES-2529,811835,CSDES,10329,14124,25760
OUNS-13792,623132,OUNS,10308,12923,32181
BPETS-10386,246561,BPETS,10266,13205,40703
CDIAIA-12625,677805,CDIAIA,10315,13024,32699
AEBII-16517,106782,AEBII,10250,12594,30467
CJIAEA-3912,630306,CJIAEA,10310,13974,37347
BCOGR-16589,829151,BCOGR,10331,12515,30085
CNCYE-4049,126157,CNCYE,10252,13937,24568
CDIAIA-13064,678244,CDIAIA,10315,13021,40525
THAR-3082,45110,THAR,10245,13999,41517
BIIZIA-784,637990,BIIZIA,10312,14291,41798
ACMBA-3700,833262,ACMBA,10332,10110,41536
BDESS-13149,664525,BDESS,10314,12978,32338
CMHOIA-7990,21863,CMHOIA,10241,13462,34837
ATNTI-14716,121638,ATNTI,10251,12802,15055
CLNUS-1631,223195,CLNUS,10264,14215,38587
BCRNI-7350,864251,BCRNI,10337,13526,16008
BRIGSA-3287,13286,BRIGSA,10240,13981,37470
AMOSSA-6268,636675,AMOSSA,10311,13679,41188
BNITSA-6640,560125,BNITSA,10303,11060,41177
CGAIE-8333,418077,CGAIE,10288,11652,35027
CPTUS-12905,236162,CPTUS,10265,11909,40558
AFRBIA-6583,543994,AFRBIA,10301,10212,35731
OENS-14616,762312,OENS,10323,12872,31840
CZNSIA-16470,493284,CZNSIA,10295,12568,30310
CHNAS-5679,196651,CHNAS,10261,13803,41306
CSUNI-11336,258503,CSUNI,10267,13174,40665
LLAR-5907,132296,LLAR,10253,13743,36252
CSPAS-16677,327230,CSPAS,10276,12555,25741
AEBII-15871,106136,AEBII,10250,12588,30408
BAORS-14585,459214,BAORS,10291,10685,31639
CNCYE-3875,125983,CNCYE,10252,13938,37130
OUNS-13891,623231,OUNS,10308,12354,32165
CSPAS-16393,326946,CSPAS,10276,12555,30226
CJIAEA-3759,630153,CJIAEA,10310,11718,41476
AEDEIA-8393,205069,AEDEIA,10262,13430,11480
BPAYIA-9331,282309,BPAYIA,10271,13380,19108
ACURSA-10265,608639,ACURSA,10307,13229,40721
CPTUS-12450,235707,CPTUS,10265,13053,32781
CCNASA-10336,56100,CCNASA,10246,11509,40804
CCNASA-10624,56388,CCNASA,10246,13314,40808
CUTRAA-6123,288893,CUTRAA,10272,12075,36117
ASHUIA-10474,66877,ASHUIA,10247,10577,33900
CCNASA-10510,56274,CCNASA,10246,13302,34020
BDROI-729,409197,BDROI,10287,10803,39114
BIIZIA-876,638082,BIIZIA,10312,14295,38904
CQSIRA-588,969179,CQSIRA,10053,11922,25385
BDROI-1204,409672,BDROI,10287,14335,39116
AEDEIA-8132,204808,AEDEIA,10262,13429,34640
ACURSA-10353,608727,ACURSA,10307,13225,40728
CSPOAA-10730,310394,CSPOAA,10275,12009,40761
UGWS-608,1030925,UGWS,10176,14478,29824
CFSOS-2534,383720,CFSOS,10283,14113,38087
BNITSA-6413,559898,BNITSA,10303,11064,35858
AENBI-943,328382,AENBI,10277,14376,11434
CAENAA-10031,444586,CAENAA,10290,13352,40851
AFRBIA-6711,544122,AFRBIA,10301,13639,35751
CFSOS-2831,384017,CFSOS,10283,14101,41604
CFSOS-2865,384051,CFSOS,10283,14114,41607
BXOPS-7585,268661,BXOPS,10269,13580,20653
BFNTAA-8519,717748,BFNTAA,10320,13479,16897
CIULM-633,164257,CIULM,10257,14479,23622
AFRBIA-6694,544105,AFRBIA,10301,13652,35799
BSTISA-14806,597693,BSTISA,10306,12770,31366
CPNEI-5097,708522,CPNEI,10319,11871,36404
CTBAA-1214,536918,CTBAA,10300,14183,38471
BBII-2507,25326,BBII,10243,14068,37855
CIULM-466,164090,CIULM,10257,14498,23637
CVEGSA-10594,797781,CVEGSA,10327,12083,33444
CPMOAA-16290,344885,CPMOAA,10278,12642,30739
OUNS-13566,622906,OUNS,10308,12923,32183
BDESS-13784,665160,BDESS,10314,12969,40461
CSDES-2523,811829,CSDES,10329,14123,38154
AOLE-15970,733779,AOLE,10321,12606,40101
APAER-15482,190113,APAER,10259,12711,31071
BNITSA-6629,560114,BNITSA,10303,11063,35892
LLAR-6370,132759,LLAR,10253,13754,36274
VCUA-5347,366643,VCUA,10281,13839,41342
CTIRAA-15735,433879,CTIRAA,10289,12627,26456
ABYRAA-12662,702843,ABYRAA,10318,13012,40513
AAFAIA-15452,220960,AAFAIA,10263,12735,10166
BXOPS-7273,268349,BXOPS,10269,13595,35435
APAER-15717,190348,APAER,10259,10525,40211
CPGUS-3136,786874,CPGUS,10326,14052,37781
CPMOAA-15675,344270,CPMOAA,10278,12649,25125
AOLE-16404,734213,AOLE,10321,12607,13488
BAORS-14614,459243,BAORS,10291,12823,31650
KANS-3827,272590,KANS,10270,13952,41442
BRDUAA-16033,41857,BRDUAA,10244,12697,30941
AGTISA-10544,808905,AGTISA,10328,13252,33782
CNIAA-14324,582474,CNIAA,10305,11834,31968
CMHOIA-8356,22229,CMHOIA,10241,13475,34865
ASHUIA-10401,66804,ASHUIA,10247,10577,33939
CPTUS-12259,235516,CPTUS,10265,13054,32775
BIIZIA-769,637975,BIIZIA,10312,14285,38963
BBATE-6559,467700,BBATE,10293,13636,35601
CVEGSA-10924,798111,CVEGSA,10327,12080,33475
CSUNI-10865,258032,CSUNI,10267,13175,25864
BNITSA-6759,560244,BNITSA,10303,13665,35826
ASHUIA-10359,66762,ASHUIA,10247,13293,33934
MOIS-2560,856509,MOIS,10336,14088,37933
CGAIE-7944,417688,CGAIE,10288,11654,35082
CCSOAA-8459,476568,CCSOAA,10294,11496,40959
RGIA-4958,689912,RGIA,10317,13868,36876
CJIAEA-3889,630283,CJIAEA,10310,13973,37300
MOIS-2319,856268,MOIS,10336,14097,37964
BPETS-10859,247034,BPETS,10266,13218,33508
SOTS-1430,512019,SOTS,10297,14277,29361
BIIZIA-1452,638658,BIIZIA,10312,14287,41788
CCSOAA-8351,476460,CCSOAA,10294,13448,21996
CQSIRA-970,969561,CQSIRA,10053,14444,41957
AGBAS-3721,293041,AGBAS,10273,10231,11845
CSPAS-16714,327267,CSPAS,10276,12544,30215
KANS-3661,272424,KANS,10270,13943,28029
ACMBA-3550,833112,ACMBA,10332,14027,37604
CPIFIA-12635,747061,CPIFIA,10322,12988,32445
AGBAS-3619,292939,AGBAS,10273,13915,37095
CMHOIA-8244,22117,CMHOIA,10241,13465,34842
BFNTAA-8319,717548,BFNTAA,10320,13486,34913
BNITSA-6186,559671,BNITSA,10303,13660,35890
CAENAA-10014,444569,CAENAA,10290,13343,34285
CAENAA-9883,444438,CAENAA,10290,13342,34293
BHELIA-1341,461109,BHELIA,10292,14309,41817
AHMOIA-806,962411,AHMOIA,10041,10273,39529
BRIGSA-3433,13432,BRIGSA,10240,13988,19753
BFNTAA-7840,717069,BFNTAA,10320,13479,34954
CPNEI-5219,708644,CPNEI,10319,13785,41294
ABYRAA-12542,702723,ABYRAA,10318,13000,32569
CPTUS-12452,235709,CPTUS,10265,11905,32773
CPTUS-12511,235768,CPTUS,10265,13040,32774
CMATM-13893,525980,CMATM,10298,11810,32283
CLNUS-1124,222688,CLNUS,10264,11757,38563
CNIAA-14715,582865,CNIAA,10305,12889,40387
BRDUAA-15948,41772,BRDUAA,10244,12680,30917
CDIAIA-13037,678217,CDIAIA,10315,13025,40530
BBII-2857,25676,BBII,10243,14063,37806
OUNS-13882,623222,OUNS,10308,12924,32174
AFRBIA-6528,543939,AFRBIA,10301,13656,41155
AAMMNA-1351,361140,AAMMNA,10280,10032,10260
MOIS-2467,856416,MOIS,10336,14088,41591
LLAR-5913,132302,LLAR,10253,12267,36273
CTBAA-1353,537057,CTBAA,10300,14186,26377
ASHUIA-10536,66939,ASHUIA,10247,13288,33920
CPGUS-2803,786541,CPGUS,10326,14041,37787
RGIA-4738,689692,RGIA,10317,13870,29134
AMOSSA-6614,637021,AMOSSA,10311,10390,35903
AAOLE-7326,840609,AAOLE,10333,13608,41107
ATEBA-14922,89813,ATEBA,10249,10622,14982
CFLOAA-3960,136808,CFLOAA,10254,13880,36961
CSPAS-16722,327275,CSPAS,10276,12544,25748
CVNSI-7350,567644,CVNSI,10304,13539,26762
CPTUS-12245,235502,CPTUS,10265,13048,32714
AOLE-15909,733718,AOLE,10321,12617,30507
AGTISA-10630,808991,AGTISA,10328,13253,11982
BBATE-6631,467772,BBATE,10293,13633,35636
BCOGR-16679,829241,BCOGR,10331,12500,40001
CPGUS-2759,786497,CPGUS,10326,14051,37742
CMULMA-667,963844,CMULMA,10043,14423,24120
CFLOAA-3779,136627,CFLOAA,10254,13896,36924
OUNS-13913,623253,OUNS,10308,12932,32158
BSTISA-15056,597943,BSTISA,10306,12771,31345
CFSOS-2234,383420,CFSOS,10283,14113,38048
CMHOIA-7954,21827,CMHOIA,10241,13459,34850
CUTRAA-5962,288732,CUTRAA,10272,12079,36138
THAR-3218,45246,THAR,10245,14006,37563
AENBI-1140,328579,AENBI,10277,14371,41875
CLPTA-12240,853819,CLPTA,10335,13082,23967
CDIAIA-12407,677587,CDIAIA,10315,13022,22536
CGAIE-8245,417989,CGAIE,10288,11654,35003
CUTRAA-5784,288554,CUTRAA,10272,13722,36173
SOTS-1434,512023,SOTS,10297,12422,38847
CPTUS-12915,236172,CPTUS,10265,11905,40553
OENS-13965,761661,OENS,10323,12877,31875
CPNEI-5079,708504,CPNEI,10319,13787,36415
CSPOAA-10688,310352,CSPOAA,10275,12005,33816
AEDEIA-8237,204913,AEDEIA,10262,13420,40927
BWTZI-5633,299241,BWTZI,10274,13773,20568
BHELIA-1272,461040,BHELIA,10292,14301,39008
CTBAA-1648,537352,CTBAA,10300,12045,26381
AMLISA-16236,509855,AMLISA,10296,12520,40039
CCZES-11519,395675,CCZES,10285,13154,22231
AAMMNA-1364,361153,AAMMNA,10280,10032,10242
RGIA-4903,689857,RGIA,10317,12394,36869
KANS-3663,272426,KANS,10270,13943,41456
CMATM-13676,525763,CMATM,10298,11810,32275
ABYRAA-13234,703415,ABYRAA,10318,13005,40502
UGWS-427,1030744,UGWS,10176,14469,29836
CNIAA-14357,582507,CNIAA,10305,12887,31925
CZNSIA-16705,493519,CZNSIA,10295,12577,30313
ATEBA-15363,90254,ATEBA,10249,12792,40291
BFNTAA-7877,717106,BFNTAA,10320,10863,34944
CCLEA-5189,767631,CCLEA,10324,13831,36673
CSENX-7222,74344,CSENX,10248,13573,25898
ACURSA-10880,609254,ACURSA,10307,10139,33616
CPNEI-5578,709003,CPNEI,10319,13796,36474
BBII-2961,25780,BBII,10243,14069,41579
BXOPS-7223,268299,BXOPS,10269,13594,20676
CPTUS-12684,235941,CPTUS,10265,13049,25269
CLNUS-1615,223179,CLNUS,10264,11759,38568
BIIZIA-906,638112,BIIZIA,10312,14288,17611
AENBI-1135,328574,AENBI,10277,10175,41866
CCSOAA-8551,476660,CCSOAA,10294,11495,34700
BRIGSA-3269,13268,BRIGSA,10240,13983,37475
CSDES-2785,812091,CSDES,10329,14135,41631
CMULMA-763,963940,CMULMA,10043,14438,39651
CBSSIA-15130,783237,CBSSIA,10325,12744,31247
CPMOAA-16195,344790,CPMOAA,10278,11892,40153
BDROI-565,409033,BDROI,10287,10804,41826
THAR-3734,45762,THAR,10245,12452,41515
CJIAEA-3669,630063,CJIAEA,10310,13968,37342
BNITSA-6205,559690,BNITSA,10303,13677,18490
CLNUS-1203,222767,CLNUS,10264,14209,38570
CMULMA-713,963890,CMULMA,10043,14429,24152
CFLOAA-3785,136633,CFLOAA,10254,11618,36974
BSTISA-15209,598096,BSTISA,10306,12762,31375
CSENX-7685,74807,CSENX,10248,11989,35311
BHELIA-643,460411,BHELIA,10292,10940,39040
CCZES-11482,395638,CCZES,10285,13159,22200
CNCYE-4016,126124,CNCYE,10252,13923,24599
CLNUS-1576,223140,CLNUS,10264,14207,24078
ASHUIA-10033,66436,ASHUIA,10247,13283,33986
AENBI-744,328183,AENBI,10277,14373,41867
CCNASA-10275,56039,CCNASA,10246,11506,34042
UGWS-371,1030688,UGWS,10176,14469,39811
BRIGSA-3588,13587,BRIGSA,10240,13979,37418
CGAIE-8273,418017,CGAIE,10288,13518,35000
CPIFIA-12836,747262,CPIFIA,10322,11878,32482
CVERSA-9544,162969,CVERSA,10256,13338,34194
CVEGSA-11174,798361,CVEGSA,10327,13199,40687
AEDEIA-8229,204905,AEDEIA,10262,13433,34624
CPNEI-5215,708640,CPNEI,10319,13786,24994
AOLE-16094,733903,AOLE,10321,12610,30514
CCLEA-5400,767842,CCLEA,10324,13822,22014
BCRNI-7391,864292,BCRNI,10337,10753,35134
CAENAA-9440,443995,CAENAA,10290,13345,40850
CHPISA-16145,153315,CHPISA,10255,12666,23376
CMHOIA-8100,21973,CMHOIA,10241,11801,24416
CNIAA-14068,582218,CNIAA,10305,12894,31981
VCUA-5224,366520,VCUA,10281,13849,36745
UGWS-346,1030663,UGWS,10176,14465,39808
CPGUS-3155,786893,CPGUS,10326,11862,24919
AAMMNA-1444,361233,AAMMNA,10280,14253,38751
CSPAS-16110,326663,CSPAS,10276,11969,25758
MOIS-2725,856674,MOIS,10336,14090,28563
AMOSSA-6283,636690,AMOSSA,10311,13679,13153
AAFAIA-15289,220797,AAFAIA,10263,12726,31147
BBATE-6462,467603,BBATE,10293,13637,35602
CHPISA-15974,153144,CHPISA,10255,12663,23365
AHMOIA-724,962329,AHMOIA,10041,14401,39512
BCRNI-7703,864604,BCRNI,10337,13526,35146
AAFAIA-15952,221460,AAFAIA,10263,12723,10171
CFSOS-2252,383438,CFSOS,10283,14112,22880
BFNTAA-8151,717380,BFNTAA,10320,13484,34985
CMATM-13634,525721,CMATM,10298,11811,32239
BXOPS-7582,268658,BXOPS,10269,13596,20669
CUTRAA-6412,289182,CUTRAA,10272,13729,41232
ACMBA-3091,832653,ACMBA,10332,14027,37653
CCNASA-9938,55702,CCNASA,10246,13304,34012
CSPOAA-10480,310144,CSPOAA,10275,12007,33856
CCLEA-5483,767925,CCLEA,10324,13824,36661
CSUNI-11354,258521,CSUNI,10267,13161,40663
CLNUS-1433,222997,CLNUS,10264,11756,38503
CSUNI-11067,258234,CSUNI,10267,13169,33305
BFNTAA-8350,717579,BFNTAA,10320,13498,34940
KANS-3526,272289,KANS,10270,13955,37279
SECI-12165,650867,SECI,10313,13070,32847
BHELIA-691,460459,BHELIA,10292,14317,17526
THAR-3337,45365,THAR,10245,12454,37527
CFSOS-2875,384061,CFSOS,10283,14107,41602
AAOLE-6883,840166,AAOLE,10333,10038,35578
BXOPS-7123,268199,BXOPS,10269,11330,35409
BFNTAA-8272,717501,BFNTAA,10320,10860,34995
BCOGR-16361,828923,BCOGR,10331,12502,15951
OUNS-14360,623700,OUNS,10308,12939,40435
CCSOAA-8171,476280,CCSOAA,10294,13452,34703
AOLE-16570,734379,AOLE,10321,12603,40117
BNITSA-6621,560106,BNITSA,10303,13669,41166
CMULMA-724,963901,CMULMA,10043,14426,41922
BBII-2487,25306,BBII,10243,14063,37892
CLNUS-1691,223255,CLNUS,10264,14208,41718
CVERSA-10197,163622,CVERSA,10256,13324,40833
BDROI-739,409207,BDROI,10287,14321,39174
BFNTAA-8083,717312,BFNTAA,10320,13479,34912
CDIAIA-12623,677803,CDIAIA,10315,11567,32626
CVERSA-9615,163040,CVERSA,10256,12102,34134
THAR-3331,45359,THAR,10245,12450,37581
BSTISA-15058,597945,BSTISA,10306,11235,31397
BXOPS-7345,268421,BXOPS,10269,13583,20651
CPGUS-3087,786825,CPGUS,10326,14044,37769
CGAIE-8352,418096,CGAIE,10288,13503,41015
BPETS-10356,246531,BPETS,10266,13207,18909
ATNTI-15124,122046,ATNTI,10251,10634,31574
CFSOS-2131,383317,CFSOS,10283,14112,38088
BDESS-13590,664966,BDESS,10314,12965,32352
BCRNI-7655,864556,BCRNI,10337,13520,35138
BRIGSA-3354,13353,BRIGSA,10240,11218,37483
CAENAA-9611,444166,CAENAA,10290,13339,21333
CVEGSA-10609,797796,CVEGSA,10327,13191,26666
BAORS-14420,459049,BAORS,10291,10686,15504
CSPAS-16582,327135,CSPAS,10276,12551,25747
ADURS-11551,407743,ADURS,10286,13103,40615
BCOGR-16630,829192,BCOGR,10331,10743,30001
AEBII-16036,106301,AEBII,10250,12581,30416
BFNTAA-8141,717370,BFNTAA,10320,13495,16918
CMHOIA-8245,22118,CMHOIA,10241,11801,24431
CMATM-13732,525819,CMATM,10298,12947,32271
AQINS-6230,684481,AQINS,10316,13711,14380
BNITSA-6293,559778,BNITSA,10303,13660,35838
CPMOAA-15973,344568,CPMOAA,10278,12652,25146
AOLE-16184,733993,AOLE,10321,12600,30523
BCOGR-16320,828882,BCOGR,10331,12501,30089
BBII-2900,25719,BBII,10243,14077,37843
THAR-3140,45168,THAR,10245,12452,29615
ATEBA-14809,89700,ATEBA,10249,12785,31416
RGIA-4810,689764,RGIA,10317,13872,36823
CMHOIA-8583,22456,CMHOIA,10241,13467,40969
BNITSA-6280,559765,BNITSA,10303,13665,35893
ADURS-11583,407775,ADURS,10286,13112,33078
ADURS-11669,407861,ADURS,10286,10153,33025
CPNEI-5539,708964,CPNEI,10319,13783,36466
BMAUA-9340,173945,BMAUA,10258,11011,18100
CCLEA-5414,767856,CCLEA,10324,13824,36648
CAOESA-2283,625987,CAOESA,10309,14152,21105
VCUA-4721,366017,VCUA,10281,13854,41350
THAR-3536,45564,THAR,10245,14018,37519
CCSOAA-8247,476356,CCSOAA,10294,13451,40953
CAOESA-2141,625845,CAOESA,10309,11387,21082
BPLAS-2514,261057,BPLAS,10268,11174,41675
CTIRAA-16204,434348,CTIRAA,10289,12621,30620
CPGUS-3289,787027,CPGUS,10326,11864,24919
BBSWI-14313,380980,BBSWI,10282,10715,32074
BSTISA-15436,598323,BSTISA,10306,12778,31303
BSTISA-14739,597626,BSTISA,10306,12767,19893
AEDEIA-8397,205073,AEDEIA,10262,13425,11503
BOENXA-9138,553406,BOENXA,10302,13417,34528
BDROI-1020,409488,BDROI,10287,10800,16415
BIIZIA-716,637922,BIIZIA,10312,14284,17612
AMLISA-16895,510514,AMLISA,10296,12530,30113
CVNSI-7625,567919,CVNSI,10304,12098,35219
BBATE-6594,467735,BBATE,10293,13625,15640
SECI-12107,650809,SECI,10313,13073,29559
CPIFIA-13034,747460,CPIFIA,10322,11877,32423
CZNSIA-16755,493569,CZNSIA,10295,12578,27282
APAER-15760,190391,APAER,10259,12704,40215
ACURSA-10774,609148,ACURSA,10307,13221,11089
CLPTA-11848,853427,CLPTA,10335,13087,32977
BSTISA-14951,597838,BSTISA,10306,12765,31352
ADURS-11712,407904,ADURS,10286,13104,33083
CCZES-11490,395646,CCZES,10285,13156,40641
AGBAS-3967,293287,AGBAS,10273,10231,37050
CLNUS-1432,222996,CLNUS,10264,14214,38554
SOTS-1403,511992,SOTS,10297,14270,38886
BXOPS-7035,268111,BXOPS,10269,13592,35417
CPMOAA-16292,344887,CPMOAA,10278,11891,40149
AEBII-16365,106630,AEBII,10250,12590,40094
APAER-15385,190016,APAER,10259,10526,31050
VCUA-4820,366116,VCUA,10281,12489,29915
BPETS-10986,247161,BPETS,10266,11110,40706
AAMMNA-931,360720,AAMMNA,10280,10032,38757
CNCYE-3636,125744,CNCYE,10252,13922,37106
BIIZIA-927,638133,BIIZIA,10312,14280,17609
CLNUS-1647,223211,CLNUS,10264,14213,41705
ATNTI-14565,121487,ATNTI,10251,10633,31572
BXOPS-7182,268258,BXOPS,10269,13594,35438
CCZES-12011,396167,CCZES,10285,13141,40652
RGIA-4841,689795,RGIA,10317,13875,29143
AFRBIA-6429,543840,AFRBIA,10301,10214,35703
CFSOS-2514,383700,CFSOS,10283,14114,38048
CCSOAA-8457,476566,CCSOAA,10294,13452,21971
CHPISA-15831,153001,CHPISA,10255,12678,30873
CFSOS-2560,383746,CFSOS,10283,14105,41611
UGWS-322,1030639,UGWS,10176,14474,39870
SOTS-779,511368,SOTS,10297,14259,29378
CUTRAA-6321,289091,CUTRAA,10272,13730,36136
CAOESA-2437,626141,CAOESA,10309,14142,21081
CPMOAA-15739,344334,CPMOAA,10278,12648,30753
CSDES-2644,811950,CSDES,10329,14138,25784
CSPOAA-10146,309810,CSPOAA,10275,12008,26072
CTIRAA-16366,434510,CTIRAA,10289,12625,40121
BIIZIA-1214,638420,BIIZIA,10312,14283,17619
CSPOAA-10149,309813,CSPOAA,10275,13264,33801
BHELIA-662,460430,BHELIA,10292,14316,39070
SECI-11961,650663,SECI,10313,13067,32864
CVERSA-9812,163237,CVERSA,10256,13319,26822
RGIA-4992,689946,RGIA,10317,13874,36840
CIULM-378,164002,CIULM,10257,11700,23612
ACMBA-3632,833194,ACMBA,10332,10112,10916
THAR-3546,45574,THAR,10245,14003,37536
BXOPS-6975,268051,BXOPS,10269,13583,20676
BBII-2700,25519,BBII,10243,14069,37885
CTBAA-1351,537055,CTBAA,10300,14179,38417
ATNTI-14673,121595,ATNTI,10251,12804,31598
ABYRAA-12714,702895,ABYRAA,10318,13004,32534
AQINS-6666,684917,AQINS,10316,13708,41218
OUNS-14111,623451,OUNS,10308,12937,28805
CCZES-11396,395552,CCZES,10285,13153,33205
BOENXA-9107,553375,BOENXA,10302,13409,18647
ADURS-11761,407953,ADURS,10286,13103,33062
CVEGSA-11075,798262,CVEGSA,10327,13188,40698
CLNUS-1271,222835,CLNUS,10264,14214,41710
CPNEI-5423,708848,CPNEI,10319,13790,36438
OENS-14310,762006,OENS,10323,12861,31847
AAFAIA-15723,221231,AAFAIA,10263,10024,31114
BAORS-14569,459198,BAORS,10291,10687,31641
AQINS-6019,684270,AQINS,10316,10549,41217
BNITSA-6441,559926,BNITSA,10303,13674,18490
BMAUA-9846,174451,BMAUA,10258,13363,34370
CSPAS-16565,327118,CSPAS,10276,11965,30216
BWTZI-5855,299463,BWTZI,10274,11322,36343
BCOGR-16856,829418,BCOGR,10331,10740,30041
CCNASA-10138,55902,CCNASA,10246,13306,40818
CQSIRA-460,969051,CQSIRA,10053,14454,25392
BPLAS-2071,260614,BPLAS,10268,14171,38344
ATEBA-15093,89984,ATEBA,10249,12798,31487
BNITSA-6713,560198,BNITSA,10303,11063,35877
CPTUS-12712,235969,CPTUS,10265,13047,32769
CPGUS-2921,786659,CPGUS,10326,11864,41549
CLNUS-1300,222864,CLNUS,10264,11757,24057
BHELIA-637,460405,BHELIA,10292,10944,39059
MOIS-2337,856286,MOIS,10336,14092,37949
APAER-15567,190198,APAER,10259,12704,31034
BAORS-14889,459518,BAORS,10291,12839,15496
BRIGSA-3778,13777,BRIGSA,10240,13991,41495
BHELIA-620,460388,BHELIA,10292,14310,39039
AAOLE-6944,840227,AAOLE,10333,10035,35562
BCRNI-7657,864558,BCRNI,10337,13522,35103
BXOPS-7464,268540,BXOPS,10269,13588,41086
BMAUA-9881,174486,BMAUA,10258,13362,40861
BAORS-14633,459262,BAORS,10291,12837,15504
CZNSIA-16293,493107,CZNSIA,10295,12569,40075
CSPOAA-10887,310551,CSPOAA,10275,13268,40761
CVNSI-7096,567390,CVNSI,10304,12099,41055
CAENAA-9706,444261,CAENAA,10290,13339,34236
CFSOS-2495,383681,CFSOS,10283,14111,22919
CFLOAA-4007,136855,CFLOAA,10254,13889,36900
CHNAS-5350,196322,CHNAS,10261,13802,36557
CZNSIA-16430,493244,CZNSIA,10295,12574,27305
CCNASA-10634,56398,CCNASA,10246,13316,40817
CPTUS-12130,235387,CPTUS,10265,11905,32757
AAFAIA-16054,221562,AAFAIA,10263,12726,40227
CCLEA-4921,767363,CCLEA,10324,13834,22029
KANS-3656,272419,KANS,10270,12252,28019
CBSSIA-15188,783295,CBSSIA,10325,12751,31238
BXOPS-7040,268116,BXOPS,10269,13587,35460
CPIFIA-13197,747623,CPIFIA,10322,12996,32449
CBSSIA-15598,783705,CBSSIA,10325,12740,40252
CFLOAA-3713,136561,CFLOAA,10254,13884,22930
CFLOAA-4224,137072,CFLOAA,10254,13894,36998
CSUNI-11153,258320,CSUNI,10267,13176,33353
VCUA-5357,366653,VCUA,10281,13853,41354
CFSOS-2218,383404,CFSOS,10283,11613,22907
CPNEI-5306,708731,CPNEI,10319,13784,36446
CBSSIA-15392,783499,CBSSIA,10325,12742,31243
AAOLE-6949,840232,AAOLE,10333,13615,35507
VCUA-5064,366360,VCUA,10281,13842,36718
CTNNIA-14278,359262,CTNNIA,10279,12857,31768
CTBAA-1083,536787,CTBAA,10300,14182,26376
AGBAS-3764,293084,AGBAS,10273,13906,11841
CIULM-521,164145,CIULM,10257,14484,23634
CMHOIA-8298,22171,CMHOIA,10241,11801,34813
CTBAA-1147,536851,CTBAA,10300,14181,26380
ASHUIA-10117,66520,ASHUIA,10247,13287,33937
CMATM-13560,525647,CMATM,10298,12958,32291
BNITSA-6515,560000,BNITSA,10303,13675,35879
ATNTI-14482,121404,ATNTI,10251,12810,31587
LLAR-5713,132102,LLAR,10253,13750,36220
